!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Tuesday, April 18, 2017 16:29:20
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
11244312500,-0.31690845,-0.18710054,-0.52154863,-0.52431941,-0.52059883,-0.52445871,0.43677023,0.38026801
11246875000,-0.32323667,-0.19556819,-0.52915734,-0.52641314,-0.52810687,-0.52745503,0.43664625,0.38103047
11249437500,-0.32962698,-0.20387706,-0.53370279,-0.52771449,-0.53421271,-0.52943343,0.43259192,0.38057882
11252000000,-0.33585495,-0.21165465,-0.5394997,-0.52770382,-0.54040194,-0.53124923,0.43015423,0.37753195
11254562500,-0.34182429,-0.21641992,-0.54332465,-0.52896708,-0.54649937,-0.5312916,0.4265444,0.37874728
11257125000,-0.35014802,-0.22479312,-0.55094773,-0.53310633,-0.55014414,-0.53530121,0.42332214,0.38205242
11259687500,-0.35464612,-0.22875619,-0.55506557,-0.53334206,-0.55338544,-0.53177369,0.42189896,0.38273555
11262250000,-0.36175224,-0.23251057,-0.55955338,-0.53190845,-0.56105304,-0.53078884,0.42208946,0.38210329
11264812500,-0.3684409,-0.2367882,-0.5659281,-0.53115159,-0.56392562,-0.53323513,0.41827789,0.38321137
11267375000,-0.37469077,-0.23715577,-0.57039458,-0.52687275,-0.57053304,-0.52745515,0.419265,0.38196057
11269937500,-0.38061529,-0.24305415,-0.57451487,-0.53182781,-0.57341796,-0.53217,0.41689008,0.38638967
11272500000,-0.3868548,-0.24592978,-0.57626134,-0.52699238,-0.5796445,-0.5334357,0.41374555,0.38589334
11275062500,-0.39034101,-0.24730441,-0.57882416,-0.52874684,-0.58001989,-0.52899206,0.4114548,0.38610613
11277625000,-0.3956947,-0.24922149,-0.58322901,-0.52901661,-0.58230197,-0.52675408,0.41096723,0.3868877
11280187500,-0.40311182,-0.25230467,-0.58485401,-0.52623254,-0.58958125,-0.52967173,0.40982133,0.38740119
11282750000,-0.40787283,-0.25293925,-0.59267217,-0.52429181,-0.59294528,-0.52739608,0.41254508,0.38847709
11285312500,-0.40982145,-0.25407699,-0.59594727,-0.5263769,-0.58970529,-0.52425557,0.41050664,0.39043784
11287875000,-0.41599157,-0.25323397,-0.59962219,-0.52258414,-0.59437799,-0.52246851,0.40999049,0.39013109
11290437500,-0.42121163,-0.25507683,-0.60066408,-0.52232683,-0.59899783,-0.52264357,0.40912494,0.39123413
11293000000,-0.42556661,-0.25659442,-0.60137618,-0.52004063,-0.6023137,-0.52303582,0.40787202,0.39251044
11295562500,-0.42887539,-0.25443211,-0.60381359,-0.52018315,-0.60429472,-0.51782012,0.40752718,0.39281657
11298125000,-0.43375495,-0.25615939,-0.6042313,-0.51705748,-0.60828948,-0.51808089,0.40684298,0.39259908
11300687500,-0.43775272,-0.25570551,-0.60888165,-0.51373297,-0.61075824,-0.51726443,0.40843153,0.39239645
11303250000,-0.44117349,-0.25502956,-0.61083394,-0.5157938,-0.61228281,-0.51464063,0.40780771,0.39415142
11305812500,-0.44394433,-0.25557745,-0.61253375,-0.51110071,-0.61397439,-0.51343924,0.40807104,0.39331168
11308375000,-0.44776848,-0.2545231,-0.6144743,-0.51041371,-0.61731631,-0.51197422,0.40892252,0.39472389
11310937500,-0.45041248,-0.255568,-0.61779463,-0.50894552,-0.61690176,-0.51194489,0.4085176,0.39534983
11313500000,-0.45579422,-0.25520277,-0.61905366,-0.50884742,-0.62078083,-0.50936836,0.40804777,0.39527348
11316062500,-0.45805851,-0.25391319,-0.62104779,-0.50732076,-0.62140667,-0.50766325,0.4079468,0.39570448
11318625000,-0.46060109,-0.25157636,-0.62163949,-0.50376761,-0.62432796,-0.50384355,0.40732715,0.39516151
11321187500,-0.46244189,-0.2533575,-0.62266695,-0.50154155,-0.62210155,-0.50715429,0.40687808,0.39533305
11323750000,-0.46443126,-0.25609019,-0.62406325,-0.50796068,-0.6223008,-0.50292623,0.40674087,0.39514184
11326312500,-0.46902397,-0.25217184,-0.62798929,-0.50224382,-0.62829679,-0.50145966,0.40899482,0.39774662
11328875000,-0.46999794,-0.25225064,-0.62817013,-0.50045931,-0.6282872,-0.49901715,0.40864635,0.39678326
11331437500,-0.47384554,-0.25263819,-0.62715298,-0.49764374,-0.62969744,-0.50095129,0.40701118,0.39677745
11334000000,-0.47626939,-0.25150484,-0.63194627,-0.49878553,-0.62881708,-0.49694651,0.41027299,0.39591444
11336562500,-0.47624227,-0.2482627,-0.62915581,-0.49388754,-0.63138688,-0.49694815,0.40753385,0.39780542
11339125000,-0.47859222,-0.2489441,-0.63356692,-0.49332222,-0.62999928,-0.49569458,0.41030753,0.39756957
11341687500,-0.47908175,-0.24537823,-0.63073492,-0.49336028,-0.63347292,-0.49296096,0.40843928,0.39930999
11344250000,-0.48283407,-0.24808808,-0.63687807,-0.49303326,-0.63581073,-0.49391922,0.41286102,0.3994799
11346812500,-0.48729047,-0.24658227,-0.63531452,-0.48808572,-0.63946748,-0.49136436,0.41206613,0.39609188
11349375000,-0.48612842,-0.24621902,-0.63324296,-0.48834616,-0.6375252,-0.48882064,0.40989903,0.39622244
11351937500,-0.48861066,-0.24723266,-0.63737458,-0.48957646,-0.63637751,-0.48964307,0.41108209,0.39785162
11354500000,-0.48976097,-0.24406615,-0.63985884,-0.48623562,-0.63921058,-0.48778999,0.41393408,0.40040022
11357062500,-0.49202475,-0.24421833,-0.63891673,-0.48556006,-0.63861418,-0.48573199,0.41125548,0.39803353
11359625000,-0.49245152,-0.24349448,-0.63697362,-0.48649243,-0.6389513,-0.48392221,0.40996036,0.3987245
11362187500,-0.49382412,-0.24368322,-0.64026475,-0.48550797,-0.64000481,-0.48361164,0.4133257,0.39895549
11364750000,-0.49509934,-0.2427931,-0.64103913,-0.48368087,-0.63973302,-0.48282862,0.41321832,0.3996591
11367312500,-0.49805987,-0.24139701,-0.64324605,-0.48394001,-0.64283639,-0.48106924,0.41320318,0.40012425
11369875000,-0.50012624,-0.24119475,-0.64239705,-0.48075667,-0.64394569,-0.48145625,0.41430107,0.39942944
11372437500,-0.49830166,-0.24025823,-0.6416117,-0.47927651,-0.64374757,-0.47847831,0.41450977,0.40028563
11375000000,-0.50340939,-0.23918734,-0.64478552,-0.47966126,-0.64674962,-0.48005831,0.41429523,0.40009478
11377562500,-0.50139624,-0.23770252,-0.64432669,-0.47655284,-0.64426333,-0.47625697,0.41474956,0.40006208
11380125000,-0.50383639,-0.23726715,-0.6445533,-0.47441104,-0.64498407,-0.47529909,0.41463846,0.39897782
11382687500,-0.50277978,-0.23937011,-0.64544404,-0.47427383,-0.64321077,-0.47486597,0.41468421,0.39851171
11385250000,-0.50481808,-0.2359619,-0.6458562,-0.47534668,-0.64560276,-0.47372317,0.41559196,0.39891043
11387812500,-0.50873375,-0.23788096,-0.64736676,-0.47342628,-0.64629972,-0.47337472,0.41589549,0.40112451
11390375000,-0.50861639,-0.23553622,-0.64827931,-0.47300541,-0.64796066,-0.47317415,0.4176316,0.39984986
11392937500,-0.51005942,-0.23598017,-0.6502111,-0.47342476,-0.65006864,-0.47103816,0.4191756,0.40147635
11395500000,-0.51009649,-0.23413023,-0.64712304,-0.47022286,-0.64861113,-0.46991459,0.41719726,0.39678314
11398062500,-0.51058137,-0.23254414,-0.6487838,-0.46774757,-0.64886338,-0.46947822,0.41893888,0.39648384
11400625000,-0.51160157,-0.23115246,-0.64968354,-0.46642715,-0.64845151,-0.47022927,0.41938376,0.39777809
11403187500,-0.51219255,-0.23421395,-0.64961433,-0.46623001,-0.6500752,-0.46782428,0.41994721,0.39644733
11405750000,-0.51416308,-0.23124048,-0.65246558,-0.46532714,-0.64991021,-0.46786907,0.42058089,0.39866227
11408312500,-0.51532817,-0.23186132,-0.65324461,-0.46457604,-0.65120804,-0.4609367,0.42397037,0.39637831
11410875000,-0.51488084,-0.23036674,-0.65070558,-0.46283236,-0.65349001,-0.46120611,0.42260361,0.39366853
11413437500,-0.51556963,-0.23160042,-0.65136576,-0.46813583,-0.65267271,-0.46551818,0.42140841,0.40007332
11416000000,-0.51767093,-0.23109421,-0.65396166,-0.46353692,-0.65433913,-0.46522692,0.42422292,0.39632314
11418562500,-0.51779103,-0.23009537,-0.65272248,-0.46364531,-0.65793824,-0.4675791,0.42472669,0.39962044
11421125000,-0.5170759,-0.22879077,-0.65321738,-0.46016315,-0.65385622,-0.4652586,0.42330834,0.39815649
11423687500,-0.51893461,-0.22820416,-0.65283012,-0.45666939,-0.65466374,-0.46160266,0.42434379,0.39428145
11426250000,-0.5192259,-0.22736326,-0.65438092,-0.45912549,-0.65280157,-0.46166414,0.42375937,0.39641538
11428812500,-0.51999682,-0.22757536,-0.65344507,-0.45733228,-0.65238065,-0.46031371,0.42420658,0.39318475
11431375000,-0.52174228,-0.22483562,-0.65874296,-0.4592621,-0.65969181,-0.45753461,0.42790517,0.39583811
11433937500,-0.52048647,-0.22603834,-0.65532112,-0.45899087,-0.6535691,-0.45828044,0.42442822,0.39558858
11436500000,-0.52210373,-0.22356713,-0.65540051,-0.45618573,-0.65828085,-0.45641723,0.42650029,0.3932336
11439062500,-0.52081233,-0.22413014,-0.6563803,-0.45553118,-0.65747654,-0.45637944,0.42919114,0.3947711
11441625000,-0.52164394,-0.22414006,-0.6552738,-0.45541734,-0.65606719,-0.4554778,0.42681795,0.39468753
11444187500,-0.52191997,-0.22080988,-0.65599185,-0.45378956,-0.65814298,-0.45181873,0.42854702,0.39300323
11446750000,-0.52386224,-0.22368003,-0.65523642,-0.45315421,-0.65942252,-0.45516381,0.42988908,0.39236024
11449312500,-0.52186358,-0.22082585,-0.65932071,-0.45408162,-0.65743291,-0.45124421,0.43085569,0.39289436
11451875000,-0.52458411,-0.22212495,-0.65730691,-0.45091543,-0.65843523,-0.45327035,0.42982605,0.39186609
11454437500,-0.52321082,-0.22026969,-0.65642744,-0.45103994,-0.65982372,-0.45067737,0.43140736,0.39106554
11457000000,-0.52614528,-0.22004202,-0.65843713,-0.45152515,-0.66002297,-0.4503769,0.4313091,0.38988709
11459562500,-0.52536958,-0.22085831,-0.65829152,-0.45048067,-0.65838391,-0.45007008,0.43103921,0.39010692
11462125000,-0.52575624,-0.21860458,-0.65909982,-0.44916189,-0.65986198,-0.4488506,0.43242404,0.38979766
11464687500,-0.52649981,-0.2189481,-0.65923768,-0.44798461,-0.65990651,-0.44808537,0.43319511,0.38701114
11467250000,-0.52621067,-0.21826637,-0.65841961,-0.44780391,-0.65904856,-0.44614166,0.43350235,0.38763967
11469812500,-0.52602875,-0.21512055,-0.65885049,-0.44640052,-0.66080177,-0.44524494,0.43436968,0.38721055
11472375000,-0.52698052,-0.21648613,-0.66002041,-0.44739753,-0.661255,-0.4465566,0.43506739,0.38903803
11474937500,-0.5274061,-0.21660873,-0.66000789,-0.44667113,-0.66091424,-0.44753945,0.43476275,0.38853651
11477500000,-0.52616537,-0.21505018,-0.66092855,-0.44457471,-0.66050225,-0.44620055,0.43616977,0.38654622
11480062500,-0.5272274,-0.2151729,-0.66201001,-0.44591469,-0.65940809,-0.44331196,0.43551469,0.38698757
11482625000,-0.52824336,-0.21577808,-0.66189283,-0.44579989,-0.66022092,-0.44454092,0.4361819,0.38581058
11485187500,-0.52889252,-0.21438971,-0.6638853,-0.44371215,-0.66192383,-0.44527164,0.43828064,0.38649458
11487750000,-0.52741557,-0.21201125,-0.66044468,-0.44273114,-0.66075689,-0.43896392,0.43632546,0.38424772
11490312500,-0.5264343,-0.21202244,-0.65943158,-0.44191533,-0.65952086,-0.44005072,0.43639088,0.38521698
11492875000,-0.52685642,-0.21074665,-0.66012955,-0.44079497,-0.66293567,-0.43994904,0.43785146,0.38317406
11495437500,-0.52795708,-0.21118361,-0.66053271,-0.43912247,-0.66213924,-0.44192576,0.43753389,0.38229454
11498000000,-0.52724105,-0.21043102,-0.65997601,-0.43701673,-0.66323972,-0.44083175,0.43817857,0.38103852
11500562500,-0.52736527,-0.21176848,-0.66088301,-0.43946898,-0.660173,-0.44286025,0.43876091,0.3824721
11503125000,-0.52967155,-0.21133409,-0.66365629,-0.43972465,-0.6637693,-0.4419871,0.43883163,0.3826763
11505687500,-0.52828759,-0.21057694,-0.66177112,-0.4406231,-0.6648581,-0.43931335,0.43928018,0.38190007
11508250000,-0.53056276,-0.21006146,-0.66074008,-0.44050604,-0.66787177,-0.44239846,0.43800002,0.38096493
11510812500,-0.52952552,-0.20981146,-0.66490674,-0.43989071,-0.66481805,-0.43977842,0.43812242,0.38107952
11513375000,-0.52739596,-0.20906408,-0.6609807,-0.4377096,-0.66397041,-0.43681499,0.4402557,0.37828583
11515937500,-0.52781242,-0.21219383,-0.66064727,-0.43996206,-0.6621629,-0.43963251,0.44031823,0.3800782
11518500000,-0.52831787,-0.21043541,-0.66378498,-0.43944293,-0.66324908,-0.43969265,0.43887633,0.37871659
11521062500,-0.52800381,-0.21174245,-0.66335934,-0.43463376,-0.66225541,-0.43757546,0.43887821,0.37707305
11523625000,-0.52767062,-0.21019076,-0.66351795,-0.43804082,-0.66410017,-0.43740419,0.440649,0.37918961
11526187500,-0.52905673,-0.20797637,-0.66362661,-0.43652341,-0.66558564,-0.43767554,0.43971682,0.3777318
11528750000,-0.52844661,-0.20743465,-0.66567868,-0.4370732,-0.66749203,-0.43639016,0.44050476,0.37799501
11531312500,-0.52695745,-0.20931157,-0.66570771,-0.43599498,-0.66628921,-0.43693593,0.44168317,0.3789148
11533875000,-0.5287773,-0.21043557,-0.66554415,-0.43657181,-0.66649812,-0.43723908,0.44170406,0.37691379
11536437500,-0.52376908,-0.21024466,-0.66485846,-0.43650946,-0.66634893,-0.43488699,0.44158894,0.37745214
11539000000,-0.52803999,-0.21001603,-0.66890049,-0.43557301,-0.66917634,-0.43543148,0.44093537,0.37439644
11541562500,-0.52717024,-0.21261345,-0.6658116,-0.43478677,-0.66868663,-0.43588194,0.44198915,0.37588462
11544125000,-0.52639753,-0.2116698,-0.67018199,-0.43654177,-0.66739142,-0.43428332,0.44389352,0.37323937
11546687500,-0.52788889,-0.21152209,-0.66879553,-0.43431029,-0.67108154,-0.43607089,0.44350189,0.37759596
11549250000,-0.52840924,-0.21185248,-0.67030174,-0.43463659,-0.67269814,-0.43453091,0.44413716,0.37655899
11551812500,-0.52781558,-0.21044502,-0.66952783,-0.43339208,-0.66756529,-0.4352845,0.44048524,0.37713128
11554375000,-0.53423584,-0.21230613,-0.67127633,-0.43400946,-0.67437088,-0.43245924,0.44269547,0.37139106
11556937500,-0.52880406,-0.21331863,-0.66870511,-0.4331781,-0.67058134,-0.43135682,0.44234675,0.37186024
11559500000,-0.52915382,-0.21137972,-0.66975564,-0.43342838,-0.67292142,-0.43397281,0.44192931,0.37309957
11562062500,-0.53085101,-0.21127672,-0.67353159,-0.43090603,-0.67313862,-0.43101403,0.44353637,0.37099922
11564625000,-0.53228641,-0.21300453,-0.67236102,-0.42997476,-0.67354971,-0.42700061,0.44556966,0.36938789
11567187500,-0.53173649,-0.21358405,-0.67600119,-0.43761754,-0.67380422,-0.43123367,0.44307098,0.37362418
11569750000,-0.53155082,-0.21376017,-0.67640543,-0.43157041,-0.67504179,-0.42916861,0.44549149,0.37225184
11572312500,-0.5317651,-0.2130678,-0.67696059,-0.42867967,-0.67559397,-0.4296726,0.44689742,0.37040406
11574875000,-0.53267246,-0.21274345,-0.67453617,-0.42883855,-0.67501658,-0.42843875,0.44480741,0.36783841
11577437500,-0.5326761,-0.21412605,-0.67469674,-0.42676371,-0.6762507,-0.42932862,0.44641954,0.36857244
11580000000,-0.53385669,-0.21436353,-0.67815411,-0.4302448,-0.67827815,-0.42640129,0.44652039,0.36920056
11582562500,-0.5338192,-0.21360756,-0.67815232,-0.42441261,-0.67793965,-0.42582211,0.44769499,0.36638665
11585125000,-0.53416657,-0.21324773,-0.67620504,-0.42341563,-0.67627227,-0.4291175,0.4462482,0.36656669
11587687500,-0.53541499,-0.21395563,-0.67712814,-0.42335421,-0.68142778,-0.4253653,0.44734401,0.36727208
11590250000,-0.536017,-0.21332332,-0.67633969,-0.4219673,-0.67853731,-0.42518109,0.44833085,0.36551937
11592812500,-0.53789186,-0.21330541,-0.68111074,-0.42270914,-0.68152869,-0.4240171,0.44897929,0.36573264
11595375000,-0.53658336,-0.21450311,-0.67814285,-0.42388192,-0.68058056,-0.42147475,0.44866255,0.36474723
11597937500,-0.53790092,-0.21524496,-0.68246901,-0.42273793,-0.68189132,-0.42525089,0.44937709,0.36472768
11600500000,-0.53836936,-0.21344905,-0.67750913,-0.42133442,-0.68402797,-0.42208859,0.44740376,0.36335135
11603062500,-0.53965008,-0.21480428,-0.68064898,-0.4209682,-0.68324673,-0.42228425,0.44893223,0.36363128
11605625000,-0.53867203,-0.21361348,-0.68527007,-0.42055276,-0.68328702,-0.41988075,0.45053428,0.36384764
11608187500,-0.54020929,-0.2122585,-0.68222874,-0.42050439,-0.68302125,-0.41898546,0.44863218,0.36411116
11610750000,-0.53980744,-0.21464571,-0.68253762,-0.41930741,-0.68205523,-0.41821238,0.44913185,0.36290765
11613312500,-0.539684,-0.21164475,-0.68264472,-0.41799521,-0.68449205,-0.41877714,0.44975612,0.36315733
11615875000,-0.54069066,-0.21386817,-0.6840331,-0.41701224,-0.68409634,-0.41911483,0.45115855,0.36316878
11618437500,-0.54072982,-0.21381372,-0.68525666,-0.41877154,-0.68401182,-0.417135,0.45255548,0.36336732
11621000000,-0.54464722,-0.21408892,-0.68553996,-0.41820905,-0.68480217,-0.41801095,0.45125109,0.36321637
11623562500,-0.54239637,-0.21286367,-0.68644023,-0.41720241,-0.68695801,-0.41659665,0.44998127,0.36245587
11626125000,-0.54317719,-0.21160401,-0.68615162,-0.41486344,-0.68787736,-0.41408867,0.45233324,0.36024591
11628687500,-0.54312819,-0.21207115,-0.68630725,-0.4147383,-0.68786889,-0.41473022,0.45309839,0.36177361
11631250000,-0.54649848,-0.21222,-0.68724215,-0.41729817,-0.68656987,-0.41394025,0.45396516,0.36156058
11633812500,-0.54649758,-0.21272834,-0.68703324,-0.41573513,-0.69216931,-0.4118278,0.45332727,0.35923493
11636375000,-0.54438853,-0.21158959,-0.68678659,-0.41584149,-0.68844616,-0.4112145,0.45215735,0.36001459
11638937500,-0.54527795,-0.21187842,-0.69034934,-0.4133665,-0.68818951,-0.41510326,0.45370099,0.36171329
11641500000,-0.54614168,-0.20989071,-0.69080615,-0.41110185,-0.68843234,-0.41075447,0.45688972,0.3606441
11644062500,-0.54623669,-0.21058658,-0.68988353,-0.41633937,-0.68841666,-0.4086051,0.45418364,0.36095095
11646625000,-0.54612064,-0.21259809,-0.6888907,-0.41035542,-0.68865693,-0.4128001,0.45530319,0.36039487
11649187500,-0.5480867,-0.20771976,-0.69198346,-0.40685335,-0.69233072,-0.41299519,0.457481,0.35907045
11651750000,-0.54847246,-0.20936164,-0.69324654,-0.41188222,-0.69302154,-0.4062086,0.45563582,0.3612507
11654312500,-0.54776824,-0.21097265,-0.68714112,-0.4116551,-0.69289744,-0.40965247,0.4558233,0.3597247
11656875000,-0.54701763,-0.20937315,-0.68925619,-0.40769243,-0.68961096,-0.40727532,0.4575406,0.35875747
11659437500,-0.54690528,-0.21103561,-0.69023395,-0.40660262,-0.6898821,-0.41266701,0.45848981,0.35921359
11662000000,-0.54811668,-0.20914803,-0.69034117,-0.40733925,-0.69042605,-0.40579978,0.45770317,0.35741031
11664562500,-0.54838032,-0.20807882,-0.69259584,-0.40544453,-0.69455689,-0.40674007,0.45789909,0.35701412
11667125000,-0.54888684,-0.20809263,-0.68990892,-0.40430811,-0.69468135,-0.40966797,0.45936877,0.3574127
11669687500,-0.55003017,-0.20697969,-0.69535488,-0.40441012,-0.69693917,-0.4081842,0.4598465,0.35577261
11672250000,-0.55036134,-0.20870195,-0.69294024,-0.40676653,-0.69388556,-0.40435842,0.46050951,0.35725668
11674812500,-0.55001944,-0.20754611,-0.69498193,-0.40500447,-0.69523627,-0.40409654,0.46116108,0.35463995
11677375000,-0.5505119,-0.20801443,-0.69355768,-0.402834,-0.69410616,-0.40319824,0.46113044,0.35509306
11679937500,-0.55298936,-0.2075545,-0.69170272,-0.40148446,-0.69532108,-0.40466353,0.45957243,0.35628968
11682500000,-0.55027395,-0.2086412,-0.69354647,-0.40404695,-0.69244152,-0.40258071,0.46389773,0.35612407
11685062500,-0.54957509,-0.20830108,-0.69280881,-0.4031775,-0.69460475,-0.40141842,0.46431005,0.356042
11687625000,-0.55082095,-0.20755443,-0.69486052,-0.40173057,-0.6955415,-0.40022895,0.46313858,0.35458347
11690187500,-0.55403459,-0.2076389,-0.69569021,-0.40087703,-0.69608438,-0.40008721,0.46424815,0.35083601
11692750000,-0.55484194,-0.20711382,-0.69493091,-0.3998462,-0.69705516,-0.40042371,0.46560776,0.3518807
11695312500,-0.55291963,-0.20682734,-0.69512671,-0.39824691,-0.69551378,-0.39786336,0.46196932,0.35076746
11697875000,-0.55261087,-0.20551641,-0.69686997,-0.3981013,-0.69645727,-0.39827168,0.46725991,0.34960118
11700437500,-0.5523805,-0.20839781,-0.69640023,-0.39772078,-0.69725692,-0.39953294,0.46758825,0.35278448
11703000000,-0.55560237,-0.20505716,-0.69670957,-0.39751804,-0.69850099,-0.39758158,0.46799657,0.35324234
11705562500,-0.5528847,-0.20503114,-0.69436109,-0.39644399,-0.69812232,-0.39753315,0.46596375,0.35297194
11708125000,-0.55416662,-0.20627533,-0.69719529,-0.39780632,-0.69763887,-0.3952589,0.46547005,0.35002476
11710687500,-0.55570376,-0.20643115,-0.69754577,-0.39767835,-0.69804132,-0.39495143,0.46775326,0.35037354
11713250000,-0.55457026,-0.20492308,-0.69692963,-0.39629114,-0.69821894,-0.39485481,0.46910328,0.35042432
11715812500,-0.55586082,-0.20488434,-0.69786537,-0.39337704,-0.69958478,-0.39348513,0.46898711,0.34931982
11718375000,-0.55805522,-0.20583744,-0.69661248,-0.39273167,-0.70045537,-0.39254037,0.46834052,0.34805304
11720937500,-0.5568586,-0.20546864,-0.70011985,-0.39417994,-0.70054728,-0.39408487,0.46867797,0.34731856
11723500000,-0.55778319,-0.20285721,-0.69905692,-0.39471906,-0.69907278,-0.39291364,0.47124776,0.34602776
11726062500,-0.5583455,-0.20334654,-0.70138621,-0.39330858,-0.69868898,-0.39094782,0.47066098,0.34683585
11728625000,-0.55968976,-0.20334832,-0.70023912,-0.39063475,-0.69951206,-0.38503742,0.47008574,0.34533876
11731187500,-0.55649537,-0.20476954,-0.69962883,-0.39167321,-0.69860971,-0.39112988,0.46973011,0.34592685
11733750000,-0.55610919,-0.2040524,-0.69491369,-0.38898489,-0.70012403,-0.38910559,0.47033253,0.34591451
11736312500,-0.55708367,-0.20304431,-0.6979382,-0.38810706,-0.70124793,-0.38918796,0.47171354,0.3454954
11738875000,-0.5570327,-0.20330155,-0.70192599,-0.38843569,-0.70287365,-0.38676143,0.47167745,0.34394559
11741437500,-0.5563823,-0.20300221,-0.69876194,-0.38825789,-0.69821727,-0.38396177,0.47345158,0.34310442
11744000000,-0.55651259,-0.20211937,-0.69866902,-0.38509619,-0.69775134,-0.38713175,0.47168916,0.34402752
11746562500,-0.56009859,-0.20282896,-0.70490038,-0.38481796,-0.70477694,-0.38596237,0.47414762,0.34333208
11749125000,-0.56059688,-0.2015247,-0.70409524,-0.38670751,-0.70305204,-0.38502941,0.47463644,0.34264335
11751687500,-0.55820972,-0.20231412,-0.69995177,-0.38363972,-0.70321691,-0.38333231,0.47447243,0.34219739
11754250000,-0.55890685,-0.20302755,-0.70260602,-0.38666216,-0.70376277,-0.38556561,0.47674996,0.34319812
11756812500,-0.5586524,-0.20205367,-0.70232183,-0.38427967,-0.70260239,-0.38493758,0.4778381,0.34100544
11759375000,-0.56083024,-0.2000722,-0.70343995,-0.38277519,-0.70356739,-0.38219979,0.47592911,0.34094712
11761937500,-0.56054533,-0.20127718,-0.70471191,-0.38223761,-0.70320374,-0.38326895,0.47689882,0.33858573
11764500000,-0.56250197,-0.20257385,-0.70321465,-0.38322297,-0.70410866,-0.38189062,0.47568628,0.3406882
11767062500,-0.56066513,-0.20020759,-0.70458722,-0.38356274,-0.70484543,-0.381396,0.47818357,0.34068102
11769625000,-0.56174493,-0.2001895,-0.70316559,-0.38220537,-0.70399398,-0.38223243,0.47884461,0.34321338
11772187500,-0.56168365,-0.20007204,-0.70600724,-0.38192523,-0.70527411,-0.38097459,0.4797788,0.33783358
11774750000,-0.56323183,-0.20001689,-0.70481426,-0.38018867,-0.70624989,-0.38101637,0.47784081,0.33819169
11777312500,-0.56435806,-0.20037071,-0.70440656,-0.37990183,-0.70605332,-0.379987,0.47809875,0.33757401
11779875000,-0.56212413,-0.19952209,-0.70475894,-0.37963426,-0.70558351,-0.3791374,0.4781799,0.33875743
11782437500,-0.56336576,-0.20037,-0.70485079,-0.37937599,-0.70689833,-0.37906903,0.48155946,0.33805224
11785000000,-0.56155509,-0.19742593,-0.70753783,-0.37937301,-0.70698029,-0.37548727,0.48003396,0.33498111
11787562500,-0.56306213,-0.19957457,-0.70783693,-0.37825429,-0.70925474,-0.37755859,0.48140121,0.33680621
11790125000,-0.56356603,-0.19976729,-0.70780087,-0.37952814,-0.71050185,-0.37589324,0.48079339,0.33498049
11792687500,-0.56224185,-0.19937462,-0.70593905,-0.37849641,-0.70533657,-0.37341842,0.47930792,0.33494118
11795250000,-0.56249344,-0.19948104,-0.70860022,-0.37439841,-0.70816374,-0.37612358,0.48097768,0.33596292
11797812500,-0.56415939,-0.1988741,-0.70886701,-0.3799853,-0.70621037,-0.37709227,0.48239845,0.33539587
11800375000,-0.56276286,-0.19889468,-0.7042743,-0.37543538,-0.70773578,-0.37606582,0.48114613,0.33461452
11802937500,-0.56606764,-0.19832438,-0.70714641,-0.37900075,-0.71435297,-0.37150657,0.4820779,0.33317506
11805500000,-0.56526476,-0.19706362,-0.71138358,-0.37743577,-0.71137881,-0.37075377,0.48211059,0.33212233
11808062500,-0.56414825,-0.19625026,-0.71029371,-0.37501267,-0.70957434,-0.3714917,0.48311028,0.33164635
11810625000,-0.56370562,-0.19675842,-0.70543224,-0.36914739,-0.70933598,-0.37017441,0.48144782,0.33214247
11813187500,-0.56402367,-0.1972972,-0.70751774,-0.37421548,-0.70737433,-0.37213218,0.48293626,0.33209097
11815750000,-0.56403738,-0.1975828,-0.71015996,-0.37013572,-0.70814145,-0.37367839,0.48344541,0.33090577
11818312500,-0.56463194,-0.19606152,-0.71014428,-0.36986634,-0.70938277,-0.37085736,0.48466232,0.33180085
11820875000,-0.56493098,-0.19629019,-0.7133677,-0.37202683,-0.71550316,-0.36907381,0.48785445,0.32947886
11823437500,-0.56536126,-0.19806661,-0.71125442,-0.37213463,-0.71288419,-0.3662101,0.48701805,0.3279379
11826000000,-0.56485111,-0.19778514,-0.70932925,-0.37388971,-0.70613939,-0.36782351,0.48828134,0.33134559
11828562500,-0.56527472,-0.19691785,-0.71146333,-0.36890671,-0.71203625,-0.36818773,0.48731273,0.32722253
11831125000,-0.56525856,-0.197376,-0.7114374,-0.36665958,-0.71002162,-0.36733341,0.48546144,0.32605335
11833687500,-0.56608331,-0.19748972,-0.71198726,-0.36959168,-0.71271998,-0.36744824,0.48935941,0.32733813
11836250000,-0.56752735,-0.19580114,-0.71131349,-0.36805436,-0.71363467,-0.36775464,0.48837531,0.32839042
11838812500,-0.56509703,-0.19472717,-0.71215785,-0.36721849,-0.71385676,-0.36598945,0.48996851,0.326489
11841375000,-0.56616598,-0.19613267,-0.71397555,-0.36749673,-0.71310139,-0.36643466,0.49263138,0.324599
