!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Tuesday, April 18, 2017 16:33:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
10777937500,0.98080719,-44.572289,0.0001468613,-95.71907,0.00019039762,-0.0167477,0.25418711,-80.461128
10780500000,0.98438209,-44.662445,0.00018686052,77.779457,0.0001482832,168.52736,0.25418898,-80.497902
10783062500,0.98458332,-44.761551,0.00032912765,-100.83701,0.00023163467,62.202991,0.25454974,-80.420319
10785625000,0.98277998,-44.926281,0.00024647327,-136.56442,0.00030150235,-91.668472,0.25385624,-80.820869
10788187500,0.98214799,-45.090626,0.00031864201,-152.1817,0.00014009523,-80.331673,0.25339344,-80.242134
10790750000,0.98289245,-45.257645,0.00011330312,-133.63013,0.00015137227,-131.72351,0.25454938,-80.446579
10793312500,0.97806758,-45.095066,0.00013336228,-169.03548,0.0002147753,136.94258,0.25294346,-80.294228
10795875000,0.98523796,-45.168732,0.00018156937,31.385717,0.0001147005,-30.834879,0.25300914,-80.094498
10798437500,0.97848773,-45.320858,2.9510918e-005,-36.202942,0.00011643688,171.07698,0.25300074,-80.253067
10801000000,0.97877181,-45.542854,0.00019528228,-17.539179,4.6014949e-005,160.83272,0.25408283,-80.224297
10803562500,0.98005903,-45.496799,0.00023362006,-124.31197,0.00024924552,-174.70717,0.25414059,-80.277512
10806125000,0.98255461,-45.833416,0.00013257031,-42.615467,0.00021513093,-161.53673,0.25375175,-80.481689
10808687500,0.98309112,-45.852608,0.00029971331,123.74803,0.00027598397,-89.685204,0.25329041,-80.467979
10811250000,0.98535448,-45.931843,3.1867672e-005,-62.506245,8.5697255e-005,-71.873444,0.25276715,-80.632217
10813812500,0.98085058,-46.140892,0.00016697893,-84.317612,0.00022476303,172.14235,0.25420782,-80.503098
10816375000,0.98246944,-45.864639,0.00017324949,162.23273,0.00022018341,-105.52426,0.25331125,-80.664444
10818937500,0.98216736,-46.348495,0.00016194172,8.0914431,0.00023211834,-79.034904,0.25278264,-80.290146
10821500000,0.98329836,-46.252388,0.00015352093,-103.81586,5.8034449e-005,79.091507,0.25356522,-80.460594
10824062500,0.98109484,-46.229519,0.0001331192,-66.449951,0.00017952964,-120.24327,0.25406685,-80.478508
10826625000,0.98547763,-46.432739,0.00021378747,150.23935,9.2105183e-005,24.504587,0.25432515,-80.384796
10829187500,0.98250633,-46.615665,0.00021253282,-39.410797,0.00026960802,161.11514,0.25579363,-80.607605
10831750000,0.98447871,-46.674393,0.00018040222,85.327965,0.00027068949,67.159943,0.25547308,-80.811119
10834312500,0.98536515,-46.786732,8.3464474e-005,-86.323036,0.0001712807,126.91685,0.25548184,-80.966454
10836875000,0.98217344,-46.719749,5.9146834e-005,-49.330837,0.00012261512,121.97412,0.25645539,-81.251488
10839437500,0.98192501,-46.96104,0.00021343144,-75.968239,0.00014870315,-128.99171,0.25614193,-81.49855
10842000000,0.98092264,-47.108517,0.00018666848,-54.648098,0.00015654395,94.447876,0.25429365,-81.682961
10844562500,0.98160511,-47.172672,1.1573085e-005,-30.069727,0.00011481883,-104.49799,0.25323319,-81.68885
10847125000,0.98324466,-47.310177,0.00012609162,95.29995,6.4032232e-005,99.652611,0.25328848,-81.576241
10849687500,0.98303199,-47.363163,1.848982e-005,-179.60857,0.00054076582,-129.51634,0.2543641,-81.672768
10852250000,0.98106313,-47.361343,0.00018622396,43.634598,0.00026376141,174.01247,0.25405082,-81.947189
10854812500,0.98521185,-47.520943,4.4796969e-005,66.625198,0.00020395906,-117.00891,0.25245842,-81.946419
10857375000,0.98540705,-47.647823,0.00012976964,153.33302,0.00012277454,-15.248582,0.25306645,-81.923798
10859937500,0.98313403,-47.691624,0.00025134135,120.70175,0.00020590387,-39.782478,0.25266778,-82.432922
10862500000,0.98259521,-47.705124,0.00029208092,-110.94382,0.00024829013,-172.02928,0.25179332,-82.306755
10865062500,0.98161417,-47.918217,0.00015659451,-4.5801511,0.00011991787,43.360477,0.2524913,-82.375114
10867625000,0.9838143,-48.237133,5.6871067e-005,-159.47446,0.00013112521,-45.859596,0.25068271,-82.400108
10870187500,0.98191512,-48.117367,0.00015463127,107.48135,0.00032019726,145.63567,0.25162116,-82.208603
10872750000,0.98378402,-48.482922,0.00016753281,-71.799675,0.00011800576,-68.266304,0.25171319,-82.191841
10875312500,0.98461926,-48.619965,0.00020313439,68.194481,0.00019923078,-141.29642,0.25128165,-82.270638
10877875000,0.98045182,-48.500332,0.00020718516,-176.21248,0.00026109267,19.511965,0.25144926,-82.005478
10880437500,0.98391765,-48.590069,0.00013015723,60.17112,0.00016687666,51.286991,0.25143757,-82.138283
10883000000,0.98015672,-48.767948,0.00013977314,-105.98586,0.00035658182,-47.354294,0.25089821,-82.003799
10885562500,0.98265123,-49.013374,0.00038092991,151.53255,0.0001400701,96.633614,0.2511704,-82.280457
10888125000,0.98665279,-49.144382,5.7688983e-005,-126.48363,0.0002415318,-93.898933,0.25061649,-82.31575
10890687500,0.98254979,-49.268661,0.00030144645,-102.31366,0.000241947,126.74358,0.25292483,-82.302032
10893250000,0.98300642,-49.15976,0.00031517635,-34.636681,0.00020058433,-136.98959,0.25075519,-82.279648
10895812500,0.97878921,-49.595646,0.0002157374,-156.71439,0.00023974794,149.70265,0.25099608,-82.56115
10898375000,0.98461241,-49.46859,0.00018859445,36.517479,0.00015619471,126.8881,0.251513,-82.536598
10900937500,0.98311132,-49.558277,0.00011982175,176.45796,6.0917944e-005,100.82022,0.250765,-82.558563
10903500000,0.97765702,-49.598213,0.00017845898,114.28547,1.4040873e-005,-38.746586,0.25100777,-82.575645
10906062500,0.98033834,-49.736038,0.00013640603,73.158134,0.00018471303,-106.73956,0.25114855,-82.643898
10908625000,0.98091441,-50.036392,0.00010544691,-140.91661,7.5786702e-005,23.64325,0.25085032,-82.695816
10911187500,0.97706878,-49.975674,0.00010914054,-158.40308,0.00024932495,-134.91307,0.25081399,-82.931671
10913750000,0.97957766,-50.053104,0.00012895498,-178.13318,0.0002168894,-41.090214,0.25012061,-82.993973
10916312500,0.97830051,-50.149796,0.0001723507,-13.834046,0.0001876289,-130.82903,0.24914737,-83.032738
10918875000,0.98111582,-50.532143,0.00018808272,-121.52525,0.00027611197,34.111118,0.24769239,-82.854378
10921437500,0.9816066,-50.306465,0.00016147576,109.82317,0.00017899112,-26.360865,0.24888457,-82.806915
10924000000,0.97809863,-50.400455,0.00016882656,-155.42989,0.00020968271,-140.42654,0.2477143,-82.821518
10926562500,0.98278332,-50.668121,0.00023210178,-5.6951461,0.00013942769,153.77045,0.24857157,-82.824211
10929125000,0.98067689,-50.701572,7.7504897e-005,-136.04504,0.00029306195,97.573936,0.24881189,-82.940384
10931687500,0.98145944,-50.782997,0.0001692048,18.534657,0.00017662709,26.987309,0.24830145,-82.748283
10934250000,0.97867602,-50.840694,0.00017987384,110.16862,0.0002726721,142.17131,0.24861044,-83.099625
10936812500,0.97989333,-50.90926,0.00017908291,-131.51091,0.00017942286,152.91148,0.24596967,-83.152931
10939375000,0.97978359,-50.982483,0.00018377959,-9.0882349,0.00025626505,73.684265,0.24849774,-83.245819
10941937500,0.98094201,-51.165642,0.00019677682,104.65112,9.9877921e-005,-112.81695,0.24701452,-83.480034
10944500000,0.98339587,-51.237385,0.00010576399,-58.60545,6.7342567e-005,-143.63951,0.24865898,-83.237244
10947062500,0.98145676,-51.364841,8.245233e-005,-110.51002,0.00023447914,-128.84187,0.24579194,-83.402939
10949625000,0.98414189,-51.476257,0.00015680873,-106.12025,0.00036218253,-115.10212,0.24696632,-83.394585
10952187500,0.98370796,-51.567612,7.4883872e-005,17.497324,0.00012040856,122.9535,0.24771886,-83.432419
10954750000,0.97889006,-51.614845,0.00014603679,-149.47424,0.0002578467,133.5994,0.24622285,-83.128601
10957312500,0.9810496,-51.853027,7.470086e-005,-66.991432,0.00021528111,-123.19999,0.24696535,-83.279312
10959875000,0.98193187,-52.01519,0.0001194513,98.252121,6.8251684e-005,141.62462,0.24714807,-83.47065
10962437500,0.98210931,-51.811661,0.000292173,-44.009525,0.00011951545,-125.93862,0.24822101,-83.491699
10965000000,0.98104447,-51.90942,6.7446694e-005,150.31821,0.00023469722,-163.6156,0.24784507,-83.728851
10967562500,0.98266405,-52.1464,0.00016722477,-88.665756,6.7726265e-005,-98.339462,0.24703197,-83.743416
10970125000,0.98066914,-52.215549,0.00017659427,129.06189,0.00025828183,-104.45359,0.24809848,-84.007172
10972687500,0.98009914,-52.403114,0.00011659043,-156.47379,2.5407706e-005,23.790319,0.24648164,-84.203102
10975250000,0.98200041,-52.49778,0.00030342673,135.50919,0.00020648132,-31.695892,0.24578165,-84.183327
10977812500,0.98158079,-52.547676,1.299069e-005,75.771912,0.00012482131,-145.92509,0.24496365,-84.076088
10980375000,0.98559147,-52.690731,0.00015050289,116.378,0.00015153647,3.1714954,0.24551581,-84.274277
10982937500,0.98242235,-52.719135,0.00018117968,68.411659,0.00015737965,85.510712,0.24574816,-84.202835
10985500000,0.98073268,-52.946037,0.0004408831,97.307648,3.9674138e-005,-14.44806,0.24710564,-84.283463
10988062500,0.98292166,-53.060051,5.6530789e-005,131.99879,0.00036319566,-40.445995,0.24586712,-84.286766
10990625000,0.98078978,-53.064838,0.00021240674,-61.60796,6.5835833e-005,-5.7071481,0.24541038,-84.544861
10993187500,0.98587799,-53.198471,6.9870206e-005,-24.513182,0.00030155727,-87.920486,0.2453364,-84.465599
10995750000,0.98617494,-53.265331,0.00012104538,-167.28514,8.0334365e-005,122.33723,0.24453683,-84.75515
10998312500,0.98036414,-53.201477,0.00010083136,-104.31489,0.00015290553,-124.67622,0.2437422,-85.105461
11000875000,0.98360717,-53.438087,0.00025464836,129.56564,0.0001996536,100.84814,0.24426769,-84.936211
11003437500,0.9813602,-53.72324,8.9100271e-005,154.3661,0.00010714753,110.607,0.24292503,-84.809006
11006000000,0.98335272,-53.54287,0.00016188304,78.387901,0.00028188399,-70.507759,0.24244159,-84.897148
11008562500,0.98280013,-53.756527,9.3675961e-005,100.82372,0.00016265805,15.418638,0.2421871,-84.939949
11011125000,0.98030055,-53.895302,0.00038075476,-88.964951,0.0001788977,134.6116,0.24181819,-84.910927
11013687500,0.97583938,-53.90456,0.00018414689,-90.931664,0.00011544966,-28.713289,0.24036422,-84.438049
11016250000,0.98195767,-53.951599,6.349977e-005,110.44181,0.00011810036,120.84549,0.24112241,-84.402039
11018812500,0.9788602,-53.990784,0.00010019701,60.536068,0.00027923239,-143.73952,0.24100359,-84.269073
11021375000,0.98022914,-54.213409,3.8991519e-005,-44.168606,0.00011973458,-91.047379,0.24213843,-84.110535
11023937500,0.98050547,-54.119038,1.445904e-005,136.78627,0.00015209666,30.499462,0.24283221,-84.157829
11026500000,0.9814707,-54.531261,0.00032909799,8.3020716,8.967513e-005,139.75301,0.24316362,-83.970222
11029062500,0.97934222,-54.516621,0.00022244801,-42.352833,0.00012818867,-6.0969243,0.24120131,-84.216438
11031625000,0.97988629,-54.692677,9.6909374e-005,24.997852,0.00022384914,96.986504,0.24204008,-84.334229
11034187500,0.98191911,-54.658852,0.00018530559,-156.68884,0.00016127159,126.39501,0.24390514,-84.349876
11036750000,0.98048747,-54.689842,0.00014183539,-104.59175,0.00029354592,-151.51738,0.24400765,-84.04747
11039312500,0.98196048,-54.935738,6.4717322e-005,-105.73185,0.0001914309,-127.52111,0.24343644,-84.429817
11041875000,0.97994763,-54.866821,0.00016743367,166.35204,0.00013078783,150.22235,0.24313536,-84.650627
11044437500,0.97766185,-55.044048,0.00025932019,-168.41222,0.0001127888,134.26935,0.24363083,-84.752304
11047000000,0.97783989,-55.154537,8.6567743e-005,117.38922,0.00013108563,36.620064,0.24364895,-84.731705
11049562500,0.98029053,-55.442574,7.7157354e-005,81.10923,0.00027128865,-174.14052,0.24354024,-84.821671
11052125000,0.97944427,-55.353249,9.6684897e-005,-53.616966,0.00026086473,77.705574,0.2440376,-84.961044
11054687500,0.98032248,-55.525421,0.00017515494,-53.345615,0.00020127767,-71.577538,0.24406818,-85.041458
11057250000,0.9779759,-55.543533,0.00033776319,-103.89572,0.00017558441,62.08754,0.24352205,-85.268784
11059812500,0.97801423,-55.917027,9.3464158e-005,24.423616,0.00024204711,-158.82248,0.24396957,-85.495468
11062375000,0.98373741,-55.826294,0.00017800028,-160.63591,0.00038205166,135.40633,0.24328414,-85.538376
11064937500,0.978953,-55.946247,0.00019121508,22.557749,0.00031826281,-161.82242,0.24236313,-85.731842
11067500000,0.97655952,-55.963253,0.00022824819,-146.79295,0.00013784846,-24.677944,0.24272089,-85.81749
11070062500,0.98065704,-56.324459,0.00013435593,-57.48497,5.8622816e-005,-0.83118421,0.24102879,-85.839699
11072625000,0.97994936,-56.211777,1.3423121e-006,110.59885,0.00021415298,-114.15882,0.23911841,-85.911224
11075187500,0.98255908,-56.144024,3.8112456e-005,-52.518005,0.00012181349,63.503857,0.24021812,-85.878365
11077750000,0.98197728,-56.36108,0.00013336401,-173.75116,0.00019991715,-167.02464,0.23835605,-85.849808
11080312500,0.98273158,-56.399563,4.6553236e-005,177.38341,0.00030401332,-146.53041,0.23915389,-85.731728
11082875000,0.98209083,-56.472187,0.00017973021,82.892334,0.00019022536,-110.27462,0.23819304,-85.979301
11085437500,0.98142052,-56.505535,0.00012834145,127.77081,0.00036774756,-126.13837,0.23759457,-85.920975
11088000000,0.98574823,-57.008026,0.00013255695,123.71948,0.00023673927,90.139908,0.23771688,-85.888878
11090562500,0.98502183,-56.897511,0.00011165476,49.702579,0.00016737965,-179.37366,0.23827541,-85.880905
11093125000,0.98377305,-57.055294,8.8942237e-005,73.1064,0.00020906256,163.30542,0.2375159,-85.829681
11095687500,0.98357826,-56.893738,0.00010249411,-179.74898,0.00014080787,48.929523,0.23701461,-85.633987
11098250000,0.97899473,-57.23753,0.00029277659,179.03557,0.00024582591,5.3245234,0.23690471,-85.887482
11100812500,0.98114365,-57.355278,4.9258604e-005,39.017857,0.0001957176,31.495684,0.23678349,-85.862656
11103375000,0.98059225,-57.412945,9.3463663e-005,-21.637655,0.0003001233,177.53246,0.23646241,-85.749207
11105937500,0.98323023,-57.463398,0.0002601959,138.96193,0.00034484774,152.75146,0.2371892,-85.926498
11108500000,0.98252863,-57.420235,9.3197887e-005,70.710503,9.2517068e-005,79.898918,0.23717809,-85.737038
11111062500,0.97978246,-57.556973,0.00021588022,33.043716,0.00021701476,-167.31667,0.23572351,-85.546829
11113625000,0.98173207,-57.523888,7.6917771e-005,-136.55243,0.00010873682,-43.274025,0.23662999,-85.63945
11116187500,0.98549199,-57.640617,0.00016007159,-59.488728,0.00020687378,-43.836918,0.23557371,-85.598442
11118750000,0.98291081,-57.918045,0.00023962323,-164.69153,0.00029453528,43.369293,0.23616898,-85.627571
11121312500,0.98057169,-58.030075,0.00018690641,-175.13904,0.00016390816,-119.62209,0.23795886,-85.36142
11123875000,0.98138064,-58.24913,0.00012544899,-149.22144,0.00034414686,15.46492,0.23699963,-85.72982
11126437500,0.97897393,-58.299519,5.3340107e-005,72.787285,0.00012032443,140.56624,0.23832069,-85.581757
11129000000,0.98080742,-58.204262,0.0004077398,81.499535,0.00015121838,30.360035,0.23806156,-85.900238
11131562500,0.98065192,-58.446762,0.00018719141,-171.21165,0.00018022634,-77.425133,0.2395432,-86.040916
11134125000,0.98323172,-58.505325,0.00011175997,-24.914595,0.00014783991,155.26048,0.24048652,-85.964005
11136687500,0.97834134,-58.6875,0.00018421323,111.77529,0.00030300301,-94.133087,0.23937103,-86.3666
11139250000,0.98315573,-58.499977,0.00014969474,-129.43832,0.00022536794,-56.684364,0.23902889,-86.534813
11141812500,0.9828555,-58.801414,8.6282198e-005,-149.68184,0.00010644378,-174.46478,0.23812643,-86.78891
11144375000,0.98394889,-58.741001,0.00027987835,-114.98711,9.2061571e-005,14.290817,0.23743975,-86.819984
11146937500,0.98053902,-58.969715,0.00016766015,-145.73067,0.00020937451,-46.99712,0.23641276,-87.006943
11149500000,0.98606884,-59.001884,0.00017072925,127.97548,0.00015166473,-87.634811,0.23684724,-87.004959
11152062500,0.97848159,-59.230412,3.7940317e-005,-90.18972,0.00028054684,-77.961105,0.23616984,-86.853897
11154625000,0.97953039,-59.366879,9.9884448e-005,161.73862,0.0002816346,17.820992,0.23748322,-87.024643
11157187500,0.98251283,-59.338593,0.00031353976,-115.33692,0.00046558306,-153.93561,0.23639874,-86.841278
11159750000,0.98540008,-59.483627,0.00027061102,-99.182747,0.00012974608,127.65476,0.23590912,-87.108543
11162312500,0.98085672,-59.731358,0.000196808,15.01582,7.2684008e-005,82.266663,0.23533878,-87.058685
11164875000,0.98444474,-59.740715,0.0001988154,-132.18687,0.00017213736,46.697071,0.23517329,-87.188927
11167437500,0.9845497,-59.845291,5.6536217e-005,-104.07404,0.00029600493,174.10081,0.23501188,-87.182343
11170000000,0.98105806,-60.050301,9.9289398e-005,132.42621,3.2212796e-005,-17.231112,0.23435074,-86.962059
11172562500,0.98078322,-60.129318,0.0001656527,44.461243,0.00011309267,158.34789,0.23423341,-86.970108
11175125000,0.9834823,-60.170189,8.7584725e-005,146.26877,0.00016200832,72.597252,0.23360883,-86.75193
11177687500,0.98527372,-60.302204,4.1438339e-005,18.653679,0.00015467187,126.31816,0.232767,-86.580078
11180250000,0.98215443,-60.191399,6.9849797e-005,178.67134,0.00016716418,149.08543,0.23363592,-86.546051
11182812500,0.98208493,-60.277569,0.00030203405,-69.561539,8.888304e-005,-67.304649,0.23395023,-86.783798
11185375000,0.98101807,-60.303562,0.00021124519,-107.47059,8.5731604e-005,-47.10606,0.23383826,-86.993073
11187937500,0.97968113,-60.522873,8.1417696e-005,-172.85033,0.00056579482,-160.07027,0.23287201,-86.815926
11190500000,0.98042345,-60.650639,0.00013896183,5.093534,6.7790446e-005,144.55382,0.23298284,-86.775276
11193062500,0.98150879,-60.730724,0.00026926666,100.27812,0.00029026359,166.8278,0.2328313,-86.728622
11195625000,0.98281312,-60.933739,7.7041645e-005,-149.9697,0.00021916447,26.274864,0.23243323,-86.331505
11198187500,0.98115474,-60.847931,8.2286155e-005,68.897293,0.00023925488,82.995209,0.23281208,-86.37989
11200750000,0.98051596,-61.099384,0.00011778126,46.367043,0.00020259214,-109.40355,0.2322526,-86.380676
11203312500,0.98291785,-61.022003,0.00030373156,108.24561,0.00017653771,132.43993,0.23439464,-86.397697
11205875000,0.98307073,-61.283913,0.00010540737,7.5536165,0.00026735204,159.95296,0.23334564,-86.632027
11208437500,0.97869956,-60.955559,0.00020896814,-93.960472,0.00013060347,-105.60831,0.2339434,-86.927284
11211000000,0.98116452,-61.4095,0.00027742569,-164.73689,5.4100459e-005,-128.11266,0.23419812,-87.313156
11213562500,0.98235637,-61.465748,5.1987765e-005,48.278328,0.00018507434,126.15899,0.232537,-87.358459
11216125000,0.98369777,-61.69566,0.00016914232,90.677383,0.00057636359,132.78603,0.23173513,-87.322769
11218687500,0.98375046,-61.636623,0.0001465903,161.07126,0.00050991907,-151.88101,0.23042651,-87.625916
11221250000,0.98126483,-61.770947,0.00021794644,48.618435,0.00013395898,-146.76993,0.22872719,-87.340591
11223812500,0.98269701,-61.743141,0.00022747606,-27.975742,0.00014082115,-11.577398,0.23009698,-87.04966
11226375000,0.98416805,-62.065979,2.55184e-005,57.127113,2.6823693e-005,110.6413,0.22817321,-86.774765
11228937500,0.98750365,-62.000011,5.7595989e-005,116.34512,0.00021825953,129.22624,0.23076308,-87.152504
11231500000,0.98362207,-62.01738,6.1738378e-005,19.435747,0.00071683672,91.692619,0.23016532,-86.984802
11234062500,0.98687047,-62.388241,0.00010506403,126.91134,0.00010736702,-15.991848,0.231217,-87.218224
11236625000,0.97959971,-62.384907,0.00021126913,101.62968,0.00024040644,-58.904938,0.23059243,-87.438782
11239187500,0.97948182,-62.537136,0.00017533831,-176.64896,0.000414874,-127.52132,0.22921652,-87.597328
11241750000,0.9850629,-62.74966,0.000150796,-31.44236,0.00020500748,-108.71703,0.22820203,-87.542656
11244312500,0.98152864,-62.698807,0.00013696811,-76.211929,0.00015906942,176.68915,0.22759061,-87.396889
11246875000,0.98256606,-62.862137,0.00024383259,-20.866568,0.00056006352,-98.899048,0.22747804,-87.561005
11249437500,0.98537678,-63.058235,0.00013587621,-176.64154,0.00031263207,54.739769,0.22756922,-87.383034
11252000000,0.98348373,-62.903236,0.00020057058,71.048805,0.00047608634,173.95174,0.22765741,-87.5448
11254562500,0.98651057,-63.286964,0.00027488481,161.59367,0.00026065685,-126.11897,0.22757696,-87.508545
11257125000,0.98907042,-63.156902,0.00026109366,118.96199,0.00017283289,-56.616165,0.22623436,-87.429367
11259687500,0.986018,-63.215336,0.00012371781,104.58569,0.00024013758,-22.771355,0.22665793,-87.532455
11262250000,0.98630458,-63.23278,0.0001913982,35.81012,0.00019668537,-125.12096,0.22732759,-87.635193
11264812500,0.98678571,-63.570614,0.00020777601,-61.341732,0.00014206312,99.764275,0.22637396,-87.504929
11267375000,0.98485225,-63.734879,9.4487543e-005,17.325127,0.00019618317,-159.32672,0.22673519,-87.342194
11269937500,0.9841671,-63.799164,0.00024858408,-137.97371,0.00012196686,-51.271564,0.22703263,-87.38073
11272500000,0.98348242,-63.823502,0.00022483563,-130.15749,0.00010130723,161.95076,0.22735409,-87.309662
11275062500,0.98112065,-63.905621,0.00011512233,-166.27878,0.00033741005,101.39097,0.22795086,-87.452866
11277625000,0.98177856,-63.922539,0.00031714587,108.24696,0.00012335334,141.99236,0.22836299,-87.461319
11280187500,0.98541707,-64.012177,5.7792571e-005,8.2827444,0.00017552171,-54.970676,0.22875156,-87.504501
11282750000,0.98522234,-64.016739,0.00015308363,57.404415,0.00017436447,-146.83591,0.22915359,-87.727142
11285312500,0.98380381,-64.168999,0.00012206667,53.627506,0.00014487572,-97.818275,0.22804379,-87.831558
11287875000,0.98502231,-64.342911,0.00012890573,-85.523918,0.00026652584,103.68583,0.22812791,-87.8134
11290437500,0.98632675,-64.360878,0.00024319897,-162.36594,3.3968852e-005,179.8535,0.22628184,-88.175293
11293000000,0.98484045,-64.540512,7.2874718e-005,125.56297,7.8476587e-005,25.00601,0.22509767,-88.318932
11295562500,0.98170233,-64.577751,0.00022278276,-178.45372,0.0005226807,163.179,0.22516696,-87.95826
11298125000,0.98457229,-64.657845,0.00018696558,104.4611,0.0001079531,118.06855,0.22334607,-88.10215
11300687500,0.98706663,-64.773529,0.00015512216,65.305473,0.00036361688,-113.44788,0.22429803,-87.666008
11303250000,0.98251426,-64.711121,0.00027708651,46.197186,0.00036691595,62.463032,0.22491747,-87.797913
11305812500,0.98673308,-64.944733,0.0002262581,44.205051,8.3873412e-005,106.69019,0.22429928,-87.548012
11308375000,0.9786495,-64.754669,0.00016829603,19.150106,7.41076e-005,-151.43005,0.22431165,-87.810295
11310937500,0.98715073,-65.197426,0.00034138191,71.689545,0.00024273558,-174.39218,0.2246149,-87.63533
11313500000,0.98776728,-65.315002,0.0003887018,164.31865,0.00019187207,-151.3846,0.22359972,-87.89994
11316062500,0.98316503,-65.272995,1.7631202e-005,65.88784,0.00014036526,117.38058,0.22343768,-87.848358
11318625000,0.98233145,-65.58979,6.9176487e-005,145.7558,0.00036596917,165.65816,0.22283284,-87.899033
11321187500,0.98316479,-65.495842,4.1683663e-005,-8.9075928,0.0003002726,138.41515,0.22173226,-87.652672
11323750000,0.98802781,-65.300095,4.439515e-005,81.849167,0.00032169881,-143.45952,0.22134379,-87.51722
11326312500,0.98447025,-66.12323,0.00022221799,-132.44713,8.5808409e-005,-112.51794,0.22255038,-87.565727
11328875000,0.98599982,-65.72776,0.00016733985,-134.61098,0.00015439515,177.99944,0.22203003,-87.48616
11331437500,0.98639727,-65.746925,0.00011462095,-68.240532,0.0003352793,-148.61792,0.22110206,-87.332649
11334000000,0.98435789,-65.798531,6.9054891e-005,-117.20002,0.00014708702,178.69014,0.22290002,-87.581573
11336562500,0.98529083,-66.12233,0.0002847508,-168.10219,4.7638601e-005,-130.75278,0.22238557,-87.6306
11339125000,0.98367685,-66.290474,0.0001249967,-174.64935,0.00019049125,129.76096,0.22154042,-87.445534
11341687500,0.98338342,-66.284462,0.00011009588,161.26248,0.00029004368,-22.598948,0.22209029,-87.62191
11344250000,0.98429304,-66.299438,0.00017252947,58.122303,0.00010197572,-38.702579,0.222231,-87.538666
11346812500,0.98724347,-66.413712,9.3836432e-005,159.97211,0.000411021,145.339,0.22172594,-87.638184
11349375000,0.98500627,-66.654343,0.00014370162,-148.72606,9.8539735e-005,162.48921,0.21969485,-87.688873
11351937500,0.98512512,-66.70488,4.4001736e-005,88.579803,0.00023513891,148.83638,0.22083311,-87.70797
11354500000,0.98523802,-66.865807,0.00026127996,166.24567,0.00018701947,-20.877649,0.22384576,-88.052238
11357062500,0.98565304,-67.012825,0.00016069275,152.79517,0.00014693757,71.834122,0.22149584,-87.954979
11359625000,0.98361117,-66.995316,0.00032793486,151.29506,0.00021846229,104.80156,0.22062746,-88.012497
11362187500,0.9838016,-67.021065,6.37704e-005,148.73006,0.00023722435,-175.4567,0.22194543,-88.193733
11364750000,0.98333329,-67.148109,0.00011713091,-14.652678,0.000162264,24.19606,0.21946885,-88.543831
11367312500,0.9836762,-67.287437,2.0790229e-005,-166.56157,0.00010792931,91.000175,0.22016896,-88.599426
11369875000,0.98462552,-67.384567,0.00015293421,19.215912,0.0006687984,124.13011,0.21946225,-88.869705
11372437500,0.9846487,-67.54908,0.00014371061,-109.98277,0.00014590179,-112.01517,0.2181523,-88.518097
11375000000,0.98093587,-67.746544,6.3219311e-005,82.307709,0.0005178448,157.68979,0.21746144,-88.608002
11377562500,0.9812752,-67.795113,0.00011489433,-112.36424,8.0056183e-005,-71.06678,0.21818119,-88.397789
11380125000,0.98007542,-67.847824,0.00011640579,107.25332,0.00027081676,130.01761,0.21723934,-89.078918
11382687500,0.9849959,-68.188164,8.6932108e-005,140.26379,0.00023898411,132.36043,0.21675265,-88.783257
11385250000,0.98370385,-68.073631,0.0002019997,84.808167,2.5584697e-005,127.20209,0.21572584,-88.778542
11387812500,0.98204571,-68.521255,0.00016676627,77.364426,8.7981876e-005,-109.25466,0.21570064,-88.869591
11390375000,0.98485845,-68.240265,0.00020984354,17.223915,0.00011703531,172.7014,0.21587148,-88.78212
11392937500,0.98858869,-68.283401,0.00022920896,-121.91383,3.2177693e-005,-106.82567,0.21672072,-88.748833
11395500000,0.97953749,-68.578171,1.3917165e-005,-24.591591,0.00011865037,119.86959,0.21548595,-88.587303
11398062500,0.97962952,-68.631454,0.00016211347,-118.42478,7.7842378e-005,-138.00658,0.21531887,-88.739525
11400625000,0.98721409,-68.793465,0.00016634741,-157.04378,6.9863934e-005,50.517735,0.21567792,-88.793297
11403187500,0.98484975,-68.760986,0.00012467407,-47.416702,0.00020036493,-24.983755,0.21430407,-88.986061
11405750000,0.98649657,-68.891937,0.00023005452,80.99086,0.00013446006,122.50248,0.21418835,-88.778496
11408312500,0.98765409,-69.172966,0.00027157034,56.4519,0.00020172355,135.98241,0.21393801,-88.812622
11410875000,0.98630941,-69.013,0.00025531696,-34.294495,6.1331644e-005,-112.15031,0.21329297,-88.664963
11413437500,0.99082965,-69.021049,0.00021527831,108.1863,0.00016951418,-87.67675,0.21464191,-88.244881
11416000000,0.98968196,-69.064049,0.00031162996,-127.8828,0.00016739285,101.09457,0.21435538,-88.292633
11418562500,0.99143684,-69.275993,0.00025420112,163.0916,0.00018248575,38.311218,0.21456893,-88.358047
11421125000,0.98454458,-69.364243,5.1528128e-005,-94.399094,0.00016150143,95.938454,0.2151075,-88.136513
