!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Monday, April 10, 2017 10:36:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
10652375000,-0.38341793,0.17114428,-0.71275622,-0.57004517,-0.70799345,-0.56947577,-0.085053384,0.41477686
10654937500,-0.38584444,0.17084683,-0.71088099,-0.57104677,-0.71159607,-0.57329172,-0.084970325,0.41401523
10657500000,-0.38386166,0.17262404,-0.7135061,-0.5684213,-0.71270281,-0.5715366,-0.084183656,0.41589159
10660062500,-0.3819986,0.17211662,-0.71575129,-0.5659883,-0.70904237,-0.56813931,-0.08202526,0.41559708
10662625000,-0.38180912,0.17196585,-0.71122348,-0.5639689,-0.70958138,-0.56827027,-0.081923045,0.41318482
10665187500,-0.38171852,0.17281903,-0.71550804,-0.56657457,-0.71205866,-0.56545287,-0.081954867,0.4153451
10667750000,-0.38140497,0.17183387,-0.71313787,-0.56487656,-0.71007967,-0.56598216,-0.081261434,0.41365069
10670312500,-0.38208482,0.17341906,-0.71496743,-0.56582928,-0.71454334,-0.56694126,-0.08165694,0.41479915
10672875000,-0.38065454,0.17145793,-0.71506417,-0.56293589,-0.71002096,-0.56581706,-0.080454648,0.41430146
10675437500,-0.37972066,0.17322922,-0.71273935,-0.56028032,-0.71480298,-0.56342661,-0.079708859,0.41323963
10678000000,-0.3794122,0.1717449,-0.71427703,-0.56040895,-0.71241784,-0.56671125,-0.080808699,0.41476646
10680562500,-0.38225389,0.17144972,-0.71535873,-0.5594067,-0.71444082,-0.56758535,-0.078728296,0.41430193
10683125000,-0.3810299,0.17552859,-0.71779889,-0.56235576,-0.71836972,-0.56455487,-0.079843439,0.4139573
10685687500,-0.37902394,0.17399918,-0.71778429,-0.56036973,-0.71582431,-0.56141043,-0.078744084,0.41361737
10688250000,-0.37883714,0.17426538,-0.7162925,-0.56030041,-0.71713442,-0.56169897,-0.078894906,0.41275367
10690812500,-0.37774464,0.17495248,-0.71783572,-0.55905741,-0.71775985,-0.56078678,-0.078331009,0.41317222
10693375000,-0.37842774,0.17402208,-0.71730441,-0.55875415,-0.71679205,-0.56080377,-0.078719184,0.41206223
10695937500,-0.37803155,0.17378241,-0.71672517,-0.56090432,-0.71800417,-0.56108862,-0.079138093,0.41334248
10698500000,-0.37756753,0.17470519,-0.71855891,-0.55818236,-0.71684414,-0.56007022,-0.078144029,0.41212848
10701062500,-0.37744734,0.17552043,-0.7209695,-0.56042391,-0.71962452,-0.55926478,-0.078575686,0.41317627
10703625000,-0.3773894,0.17557953,-0.71896315,-0.55814731,-0.72178018,-0.56043166,-0.076969922,0.41193631
10706187500,-0.37654004,0.17599304,-0.721618,-0.55808753,-0.72249091,-0.55853981,-0.076542318,0.41266271
10708750000,-0.37748709,0.17548724,-0.72351384,-0.55691373,-0.71995139,-0.5586428,-0.076027021,0.41162625
10711312500,-0.37738192,0.17628364,-0.72254825,-0.55537558,-0.71944845,-0.55903649,-0.07604409,0.4117142
10713875000,-0.37483931,0.17548206,-0.72202158,-0.55382198,-0.71600395,-0.55422509,-0.074501693,0.41020966
10716437500,-0.37489361,0.17614672,-0.72053623,-0.55542922,-0.71773219,-0.55443025,-0.075732723,0.40906337
10719000000,-0.37631723,0.17676048,-0.72092551,-0.5513491,-0.72272384,-0.5602504,-0.075079054,0.40931848
10721562500,-0.37565544,0.17532372,-0.72530544,-0.55355847,-0.71803296,-0.55813295,-0.074647166,0.41058239
10724125000,-0.37477574,0.17774186,-0.72281009,-0.55462515,-0.72353679,-0.55397481,-0.074823543,0.40801945
10726687500,-0.37419054,0.17736763,-0.72375274,-0.55311757,-0.72404474,-0.55248827,-0.07316459,0.40831622
10729250000,-0.37435997,0.17462994,-0.7244733,-0.55341631,-0.71836072,-0.55447304,-0.072693095,0.40905288
10731812500,-0.37438157,0.17621592,-0.72413003,-0.5517326,-0.72025627,-0.55322665,-0.072146252,0.40774015
10734375000,-0.37486356,0.17729658,-0.72688216,-0.55175883,-0.7258606,-0.55669844,-0.071986444,0.40892747
10736937500,-0.3741737,0.17891596,-0.72679156,-0.54764491,-0.72989053,-0.55363375,-0.070761472,0.40868676
10739500000,-0.37424043,0.17812988,-0.72565031,-0.54874253,-0.72813487,-0.55218935,-0.070272967,0.40713295
10742062500,-0.37447247,0.17908454,-0.73106855,-0.54983801,-0.73062468,-0.55217838,-0.069161922,0.40971377
10744625000,-0.3731882,0.17849495,-0.7252115,-0.54812825,-0.72914362,-0.55176514,-0.068931766,0.40713447
10747187500,-0.37328002,0.17860283,-0.72944969,-0.54746199,-0.72842044,-0.54959762,-0.067661226,0.40856707
10749750000,-0.37427822,0.17869143,-0.72707546,-0.5511505,-0.72843337,-0.55129105,-0.069730997,0.40693462
10752312500,-0.37302265,0.1775589,-0.72818208,-0.54868406,-0.72602916,-0.54976374,-0.067501687,0.40884623
10754875000,-0.3727991,0.1771127,-0.73037606,-0.54842901,-0.72630101,-0.55060959,-0.06696061,0.40954593
10757437500,-0.37163907,0.17913942,-0.72707683,-0.54756427,-0.72928178,-0.54630625,-0.065884084,0.40754053
10760000000,-0.37251419,0.17819366,-0.73396635,-0.54800117,-0.72777933,-0.54763359,-0.065405503,0.40913224
10762562500,-0.37106171,0.17909932,-0.7327947,-0.54656976,-0.729177,-0.54668671,-0.065961331,0.40808597
10765125000,-0.37247089,0.17893746,-0.7319054,-0.54540575,-0.73069614,-0.54671663,-0.064741693,0.40747705
10767687500,-0.37188244,0.17943209,-0.73241079,-0.54581392,-0.73194796,-0.54599166,-0.064132713,0.40889686
10770250000,-0.3715443,0.17871714,-0.73400134,-0.54492342,-0.73183757,-0.54758632,-0.063862681,0.40898141
10772812500,-0.37201744,0.17771916,-0.73438752,-0.54585105,-0.73079753,-0.54773301,-0.063666657,0.40944663
10775375000,-0.37057573,0.17699692,-0.73222643,-0.54197222,-0.73208261,-0.54667556,-0.062440436,0.40853745
10777937500,-0.36977252,0.17888556,-0.73531526,-0.53941447,-0.72970831,-0.54550898,-0.061420325,0.40898862
10780500000,-0.37042943,0.17960189,-0.73756057,-0.54307634,-0.73429954,-0.54364079,-0.061047707,0.41068149
10783062500,-0.36981896,0.17853934,-0.73591024,-0.54112339,-0.73412067,-0.5423218,-0.059334055,0.40974915
10785625000,-0.36963984,0.17964865,-0.74000895,-0.54003018,-0.73365796,-0.54183048,-0.058881853,0.41091281
10788187500,-0.37030157,0.17856643,-0.73824126,-0.5417785,-0.72972816,-0.54297876,-0.059932414,0.40819135
10790750000,-0.36833936,0.18004626,-0.73573738,-0.5421201,-0.73654795,-0.53906888,-0.060717415,0.40791941
10793312500,-0.36927089,0.17971382,-0.73597962,-0.53792638,-0.73260015,-0.5457114,-0.060401004,0.40854889
10795875000,-0.3686786,0.17962715,-0.73330367,-0.54298836,-0.7398597,-0.54094315,-0.060824923,0.40945387
10798437500,-0.36670476,0.1793517,-0.73719639,-0.53918129,-0.73540926,-0.53641647,-0.05970813,0.4084973
10801000000,-0.36775538,0.1794396,-0.73572087,-0.53601563,-0.73635596,-0.54141653,-0.058745291,0.40939644
10803562500,-0.36752632,0.17888793,-0.74192089,-0.53555065,-0.7316193,-0.53907907,-0.057400364,0.4091242
10806125000,-0.36675712,0.17859401,-0.73935509,-0.54004264,-0.73323971,-0.53695816,-0.059253328,0.40788525
10808687500,-0.36681545,0.18061714,-0.74031067,-0.53673071,-0.73952836,-0.53685731,-0.057238948,0.409226
10811250000,-0.36865258,0.18055989,-0.74323899,-0.53615862,-0.74007761,-0.53824973,-0.056400925,0.40943882
10813812500,-0.36646572,0.18166053,-0.73891807,-0.53890324,-0.74321663,-0.53699017,-0.057714704,0.4092162
10816375000,-0.36699682,0.18124092,-0.73795062,-0.53197914,-0.74159086,-0.5376541,-0.05547855,0.40777537
10818937500,-0.36716953,0.18220605,-0.73825085,-0.53128004,-0.74254245,-0.53969282,-0.05636026,0.40782124
10821500000,-0.36627764,0.18187095,-0.74250114,-0.53471166,-0.74210888,-0.53635281,-0.056625709,0.4076831
10824062500,-0.36569121,0.18049209,-0.74272966,-0.53671914,-0.74045259,-0.53706664,-0.055949412,0.40868381
10826625000,-0.365796,0.18115079,-0.74390066,-0.53218943,-0.74116737,-0.53622121,-0.056349892,0.40775493
10829187500,-0.3643471,0.18260859,-0.74257857,-0.53294587,-0.7451269,-0.53452319,-0.055864476,0.40779576
10831750000,-0.36459592,0.18190214,-0.74362099,-0.532502,-0.74213547,-0.53385377,-0.055599626,0.40657941
10834312500,-0.36587802,0.18156281,-0.74496305,-0.53292722,-0.74244273,-0.5346759,-0.055611122,0.40653813
10836875000,-0.36388683,0.1816522,-0.74572492,-0.53196621,-0.74379426,-0.53248101,-0.054237697,0.40731093
10839437500,-0.36236444,0.18224837,-0.74471664,-0.53126007,-0.74409515,-0.53172582,-0.05483406,0.40622729
10842000000,-0.36354193,0.18286557,-0.74578512,-0.52914339,-0.74404663,-0.53280991,-0.054387525,0.40560022
10844562500,-0.36232746,0.1820581,-0.74487054,-0.52854246,-0.74448067,-0.53141677,-0.054433953,0.4050307
10847125000,-0.36259967,0.18392287,-0.74649203,-0.53010476,-0.74618524,-0.53188723,-0.053659819,0.40514043
10849687500,-0.36274549,0.18280624,-0.7473684,-0.52827924,-0.74778211,-0.5311867,-0.052034814,0.40572488
10852250000,-0.36157513,0.18186322,-0.74800241,-0.52796662,-0.74612761,-0.52979285,-0.051515739,0.40462601
10854812500,-0.36306933,0.18306805,-0.74761671,-0.52877218,-0.74725127,-0.53044051,-0.052255452,0.40200683
10857375000,-0.3639192,0.18338796,-0.75083435,-0.52855641,-0.74829328,-0.52946949,-0.051774416,0.40399772
10859937500,-0.36175197,0.18308362,-0.74920017,-0.52810806,-0.74682617,-0.52704716,-0.051206701,0.40253934
10862500000,-0.36122739,0.18204787,-0.74831969,-0.52806842,-0.74841654,-0.53093678,-0.052125596,0.4025948
10865062500,-0.36182278,0.18407254,-0.75058562,-0.52531713,-0.75130951,-0.52746665,-0.049952153,0.40346223
10867625000,-0.36094457,0.18466216,-0.75304276,-0.52392399,-0.74967957,-0.52976584,-0.050109517,0.40342024
10870187500,-0.36128196,0.1844018,-0.75275791,-0.52348602,-0.74885195,-0.53114736,-0.049794052,0.4030771
10872750000,-0.36091098,0.18467081,-0.75083399,-0.52290136,-0.75167316,-0.52911901,-0.047764804,0.40324882
10875312500,-0.35971016,0.18585794,-0.75666654,-0.52172709,-0.75377536,-0.52470654,-0.048062138,0.40343615
10877875000,-0.35979912,0.18512432,-0.7560553,-0.52237421,-0.75113654,-0.52568525,-0.047906756,0.40361503
10880437500,-0.35929918,0.18470855,-0.75439757,-0.52341866,-0.75054908,-0.52297831,-0.047630675,0.4029583
10883000000,-0.35897219,0.18557321,-0.75590271,-0.52069384,-0.75492245,-0.52219123,-0.045534179,0.40288609
10885562500,-0.35962602,0.18609458,-0.75497293,-0.52286905,-0.75542164,-0.52388501,-0.046280436,0.40214455
10888125000,-0.36037442,0.18538183,-0.75360769,-0.52518004,-0.75240749,-0.52361596,-0.047291249,0.40031675
10890687500,-0.35885668,0.18503095,-0.75290626,-0.52116621,-0.75386935,-0.52034158,-0.045381404,0.40158597
10893250000,-0.35948548,0.18474041,-0.75231892,-0.51631975,-0.75233734,-0.52325141,-0.042347781,0.40071455
10895812500,-0.35887018,0.18517335,-0.75661576,-0.51785022,-0.75158918,-0.52207458,-0.043331292,0.40042949
10898375000,-0.35868621,0.1865249,-0.75665581,-0.51790285,-0.75622267,-0.52218968,-0.043199189,0.40085012
10900937500,-0.35745728,0.18578336,-0.75358754,-0.51815081,-0.75346994,-0.51979643,-0.04289601,0.40077794
10903500000,-0.35675669,0.18437876,-0.75735819,-0.5173589,-0.7515505,-0.51885808,-0.042695563,0.40163922
10906062500,-0.35834989,0.18744601,-0.75771093,-0.5151543,-0.75698775,-0.52024621,-0.042853266,0.40231714
10908625000,-0.35741335,0.18705705,-0.75680357,-0.51511604,-0.75730574,-0.52016753,-0.04174285,0.40263456
10911187500,-0.35548139,0.18707478,-0.75697857,-0.51674724,-0.75785273,-0.51771522,-0.040989261,0.40270108
10913750000,-0.35607401,0.18582779,-0.76017666,-0.51531231,-0.75760043,-0.51644713,-0.038984496,0.40184039
10916312500,-0.35599732,0.18626863,-0.75970882,-0.5157665,-0.75967258,-0.51730663,-0.038225166,0.40173301
10918875000,-0.35626581,0.18809661,-0.75961459,-0.51427919,-0.7591992,-0.5172227,-0.040263452,0.40171495
10921437500,-0.35594854,0.18744004,-0.75954688,-0.51474452,-0.75957549,-0.51778275,-0.039911881,0.40287647
10924000000,-0.35502961,0.1866895,-0.75812322,-0.51307356,-0.76082075,-0.51531607,-0.038773917,0.40290457
10926562500,-0.35490233,0.18675885,-0.75996822,-0.51185197,-0.75983578,-0.51520705,-0.039017625,0.40144542
10929125000,-0.35424766,0.1873672,-0.76159304,-0.51156783,-0.76014382,-0.51420879,-0.037156999,0.4010222
10931687500,-0.35468614,0.18706813,-0.76231438,-0.51073772,-0.76137918,-0.51211506,-0.03628739,0.4032371
10934250000,-0.35330012,0.18677707,-0.76046956,-0.51072115,-0.75895315,-0.51115268,-0.037287798,0.40165475
10936812500,-0.35363984,0.1868757,-0.76192749,-0.50952494,-0.75845963,-0.5115121,-0.036319029,0.40130121
10939375000,-0.35393846,0.18710162,-0.76416099,-0.5093928,-0.76345843,-0.51482719,-0.0381383,0.40341443
10941937500,-0.35361406,0.18817164,-0.76304817,-0.50950962,-0.76547688,-0.51045054,-0.035680629,0.40175173
10944500000,-0.35289362,0.18796438,-0.76314676,-0.51017106,-0.76268405,-0.51048052,-0.036263876,0.40033209
10947062500,-0.35336313,0.18842174,-0.76455384,-0.50881296,-0.76819968,-0.51231736,-0.036093332,0.40184844
10949625000,-0.35338765,0.18848364,-0.76659107,-0.51003706,-0.76552063,-0.50906062,-0.035046291,0.40183479
10952187500,-0.35301074,0.18808161,-0.76376259,-0.50807691,-0.76780343,-0.51067287,-0.035267562,0.40122145
10954750000,-0.35175848,0.18750201,-0.76537019,-0.50765109,-0.76417333,-0.50808734,-0.03590668,0.39995363
10957312500,-0.35121349,0.1877317,-0.76733458,-0.50720078,-0.76325154,-0.50288504,-0.034616236,0.40042856
10959875000,-0.35083178,0.18875776,-0.76609468,-0.50943714,-0.76960689,-0.50186634,-0.033807725,0.39931843
10962437500,-0.3505851,0.18814781,-0.76492387,-0.50563222,-0.76760817,-0.50487071,-0.033072803,0.39911738
10965000000,-0.34989244,0.18704778,-0.76287884,-0.50377434,-0.76763445,-0.50391829,-0.03418741,0.39816564
10967562500,-0.3508963,0.18908773,-0.76897877,-0.50447983,-0.76778901,-0.5068934,-0.033993073,0.39800051
10970125000,-0.35069519,0.18912752,-0.77267092,-0.50489408,-0.76679313,-0.50370812,-0.033277314,0.39845195
10972687500,-0.34966633,0.19127542,-0.77048928,-0.50451517,-0.77243805,-0.50496656,-0.033386365,0.39859289
10975250000,-0.34850857,0.18953298,-0.77174932,-0.50127751,-0.76932353,-0.5014016,-0.03358854,0.39738956
10977812500,-0.34877649,0.18871133,-0.76994485,-0.50196737,-0.76790047,-0.5029195,-0.032501191,0.39655852
10980375000,-0.34832647,0.18912558,-0.76790851,-0.50187838,-0.76995879,-0.5019049,-0.032502543,0.39738446
10982937500,-0.34884548,0.18821993,-0.77359849,-0.50271219,-0.768785,-0.50128645,-0.031738494,0.39734355
10985500000,-0.34737119,0.1898655,-0.77204001,-0.49915707,-0.77281326,-0.50240129,-0.032335766,0.39650747
10988062500,-0.3475351,0.18893144,-0.77217543,-0.49876434,-0.76985502,-0.50092965,-0.031353876,0.39531413
10990625000,-0.34811652,0.18996997,-0.7733838,-0.49937868,-0.76973271,-0.50070512,-0.030022889,0.39502037
10993187500,-0.34936577,0.19018589,-0.77288914,-0.49987218,-0.77064723,-0.50131071,-0.030972905,0.39485425
10995750000,-0.34765807,0.18998452,-0.77377635,-0.49937916,-0.77255499,-0.49939132,-0.028893135,0.39556354
10998312500,-0.34611925,0.18918473,-0.77547663,-0.49739867,-0.77251571,-0.49653706,-0.029003512,0.39487824
11000875000,-0.34560898,0.1897327,-0.77454472,-0.49755052,-0.77326608,-0.4997966,-0.027945817,0.39564833
11003437500,-0.34502572,0.19134648,-0.77299547,-0.49429661,-0.7722683,-0.49660465,-0.029122697,0.39409128
11006000000,-0.34648642,0.18863465,-0.77750105,-0.49630731,-0.77642733,-0.49816638,-0.026371803,0.3918893
11008562500,-0.34656793,0.19033709,-0.77594805,-0.49748245,-0.77503079,-0.49811345,-0.028118236,0.39283767
11011125000,-0.34413931,0.18931381,-0.77434629,-0.4955329,-0.77546149,-0.49461904,-0.026639197,0.39149538
11013687500,-0.34540981,0.19005473,-0.77315187,-0.49243,-0.77412301,-0.49322513,-0.025823832,0.39211982
11016250000,-0.34533739,0.18945706,-0.77621472,-0.49352351,-0.77831072,-0.49764252,-0.025989033,0.39247119
11018812500,-0.34186429,0.19011214,-0.77438545,-0.49256459,-0.77386057,-0.49696961,-0.025778541,0.39091736
11021375000,-0.3431071,0.19046055,-0.7785362,-0.49410757,-0.77798605,-0.49416408,-0.025516916,0.39263368
11023937500,-0.34218934,0.18930823,-0.77730423,-0.49462116,-0.77704847,-0.49658787,-0.024651866,0.39181101
11026500000,-0.34311888,0.19161999,-0.78043419,-0.4932929,-0.7773999,-0.49255213,-0.024875415,0.39175454
11029062500,-0.34196922,0.19047903,-0.77631241,-0.49300814,-0.78009665,-0.49365914,-0.023573369,0.39152855
11031625000,-0.3420192,0.19191857,-0.77583939,-0.48591557,-0.77769667,-0.48949268,-0.021779953,0.39073467
11034187500,-0.34161812,0.19081829,-0.78230512,-0.49007049,-0.77946794,-0.49459508,-0.021709934,0.39319935
11036750000,-0.3412444,0.19033217,-0.77955091,-0.49361494,-0.77970386,-0.49225211,-0.022030309,0.39167595
11039312500,-0.34244636,0.19075462,-0.78198147,-0.48919874,-0.77859342,-0.49304661,-0.020141259,0.39026541
11041875000,-0.34208831,0.19096728,-0.78175449,-0.48864478,-0.78185642,-0.48902524,-0.019797588,0.39069858
11044437500,-0.34063703,0.19096562,-0.78006673,-0.48563632,-0.77747053,-0.48994571,-0.019456968,0.39022833
11047000000,-0.34000936,0.19098108,-0.78070658,-0.4861562,-0.78111178,-0.4866772,-0.018885367,0.39047804
11049562500,-0.34060943,0.1914975,-0.78130263,-0.48666,-0.78092062,-0.49118122,-0.018839449,0.38990566
11052125000,-0.33950746,0.19157521,-0.78228563,-0.48345438,-0.78308731,-0.48626572,-0.017794281,0.38979343
11054687500,-0.3403174,0.19115515,-0.78452432,-0.48347023,-0.78322375,-0.48577902,-0.016523063,0.3898274
11057250000,-0.34061143,0.1919791,-0.78420234,-0.48079908,-0.78024,-0.48712772,-0.016656,0.38880065
11059812500,-0.33976063,0.1920912,-0.78524137,-0.48427817,-0.78342408,-0.48818174,-0.016532486,0.39012572
11062375000,-0.33959255,0.19054583,-0.78601044,-0.48050788,-0.78364724,-0.483089,-0.016783398,0.38947552
11064937500,-0.33951679,0.19205762,-0.78716469,-0.48329008,-0.78574944,-0.48519567,-0.015123975,0.39073402
11067500000,-0.33879378,0.19175792,-0.78560895,-0.48217529,-0.78571653,-0.48317435,-0.016132943,0.3908565
11070062500,-0.33738419,0.1916195,-0.78662908,-0.4808802,-0.78619045,-0.48290351,-0.015290206,0.38882229
11072625000,-0.33769888,0.19234963,-0.78760755,-0.47929817,-0.78761142,-0.48249894,-0.014749632,0.3886275
11075187500,-0.33765781,0.191695,-0.78795129,-0.47935182,-0.78752416,-0.48152745,-0.014549999,0.38928333
11077750000,-0.33604604,0.19177438,-0.78941196,-0.47946739,-0.788257,-0.48042077,-0.013926029,0.38853306
11080312500,-0.33681318,0.19244711,-0.79102886,-0.47736692,-0.788499,-0.48202956,-0.011680136,0.38920072
11082875000,-0.33715212,0.19177543,-0.79056871,-0.47538671,-0.79130638,-0.48024312,-0.012213998,0.3893055
11085437500,-0.33588013,0.19128846,-0.78920448,-0.47684506,-0.79056609,-0.47811347,-0.01268591,0.38751289
11088000000,-0.33783469,0.19206589,-0.793302,-0.4741292,-0.7944904,-0.4781408,-0.012204824,0.39002204
11090562500,-0.33699065,0.19220375,-0.79421157,-0.47176802,-0.79506606,-0.47879922,-0.012433568,0.38862401
11093125000,-0.33594355,0.193198,-0.79365045,-0.46967608,-0.79404831,-0.47488126,-0.0093030306,0.38760641
11095687500,-0.33627594,0.19094652,-0.79611033,-0.47452664,-0.79439467,-0.47694075,-0.0099613741,0.3872526
11098250000,-0.33291709,0.18994516,-0.79641187,-0.47188562,-0.79393989,-0.47511026,-0.0083761634,0.38494489
11100812500,-0.33375776,0.19065796,-0.79378235,-0.47076887,-0.79936618,-0.47178006,-0.0083122356,0.38342094
11103375000,-0.33166462,0.18914552,-0.79791218,-0.46904293,-0.79509103,-0.47424313,-0.0093866074,0.38176739
11105937500,-0.33218613,0.19002128,-0.80156744,-0.46589237,-0.79828823,-0.46599269,-0.0063730255,0.38090879
11108500000,-0.33115745,0.18758574,-0.79438215,-0.46498531,-0.801148,-0.47153202,-0.0060813497,0.37955007
11111062500,-0.32875642,0.18621746,-0.79995751,-0.46812063,-0.79741925,-0.46592373,-0.0058415327,0.3767193
11113625000,-0.32767048,0.18396446,-0.80304348,-0.46175283,-0.80102324,-0.46378013,-0.0034548554,0.37340179
11116187500,-0.32722616,0.18187584,-0.80364549,-0.45895672,-0.8019402,-0.46240118,-0.0020379273,0.36785406
11118750000,-0.32398468,0.17607741,-0.7988655,-0.4547326,-0.80662626,-0.44988498,-0.00031167036,0.35866392
11121312500,-0.32454523,0.16377696,-0.8049742,-0.43388984,-0.80100399,-0.43440989,-0.0042073214,0.34011596
11123875000,-0.34524405,0.1461065,-0.77390736,-0.40753302,-0.77534288,-0.41639811,-0.037550498,0.31851694
11126437500,-0.37702486,0.16919158,-0.74281251,-0.4435887,-0.73764515,-0.44438347,-0.078171477,0.35956013
11129000000,-0.3675096,0.19473448,-0.75546038,-0.47279692,-0.75391287,-0.47358552,-0.057826933,0.39272773
11131562500,-0.35548222,0.19941443,-0.76759779,-0.47538465,-0.76818609,-0.47858542,-0.041827001,0.3969726
11134125000,-0.34898391,0.20114666,-0.77476174,-0.47672838,-0.77854484,-0.47914067,-0.032277666,0.39701346
11136687500,-0.34591284,0.20154786,-0.78084487,-0.47536963,-0.7821455,-0.47842041,-0.027231777,0.39572102
11139250000,-0.34417751,0.20087677,-0.78514582,-0.47682112,-0.78272182,-0.47671151,-0.022363668,0.39603338
11141812500,-0.3414003,0.20100287,-0.78674406,-0.47386578,-0.78691506,-0.47562677,-0.020068711,0.3934781
11144375000,-0.33886752,0.20065668,-0.78775376,-0.47163653,-0.78899425,-0.47419804,-0.017978778,0.39185989
11146937500,-0.33958796,0.1984805,-0.79225898,-0.4716236,-0.78949249,-0.47241122,-0.014999361,0.39067078
11149500000,-0.3388781,0.19895312,-0.79022032,-0.47027156,-0.79103053,-0.47239295,-0.016075134,0.38946125
11152062500,-0.33616355,0.19894417,-0.79075056,-0.46935612,-0.79068577,-0.46994445,-0.014222609,0.38898596
11154625000,-0.33504763,0.19859229,-0.7942937,-0.46792555,-0.79389703,-0.46926895,-0.011212409,0.38858303
11157187500,-0.33735174,0.19965708,-0.79548275,-0.46796632,-0.79408091,-0.469051,-0.011411775,0.38822216
11159750000,-0.33564073,0.19887434,-0.79395372,-0.46612579,-0.79371315,-0.46811211,-0.010486346,0.38635737
11162312500,-0.33464968,0.20167126,-0.79653269,-0.4641968,-0.79517394,-0.46551129,-0.0096738264,0.38690647
11164875000,-0.33543912,0.20063423,-0.79612374,-0.46304247,-0.79836786,-0.46633297,-0.0077904915,0.38752291
11167437500,-0.33376756,0.19803391,-0.79699755,-0.46425042,-0.80063093,-0.46810609,-0.0084001804,0.38810745
11170000000,-0.33242226,0.19985367,-0.80086821,-0.46542805,-0.79912311,-0.4643212,-0.007994161,0.38614428
11172562500,-0.33261684,0.20020731,-0.80141675,-0.46279874,-0.79877031,-0.46506235,-0.0071713622,0.38739079
11175125000,-0.33182105,0.19913839,-0.79981214,-0.46210188,-0.79670882,-0.46539825,-0.0067813052,0.38519749
11177687500,-0.33260998,0.20104998,-0.80034029,-0.4628281,-0.798419,-0.46194676,-0.0062683723,0.38514879
11180250000,-0.33206326,0.19888495,-0.80050701,-0.46368882,-0.79947907,-0.46489251,-0.006242374,0.38500345
11182812500,-0.33100957,0.20038626,-0.7988525,-0.4616091,-0.80102575,-0.45901871,-0.0041426639,0.38460323
11185375000,-0.33110759,0.19829689,-0.80297858,-0.45862591,-0.80127394,-0.463945,-0.0032829177,0.38550583
11187937500,-0.32857549,0.19828631,-0.80261505,-0.45449439,-0.79965675,-0.4645994,-0.0035624877,0.38571846
11190500000,-0.3299723,0.19964588,-0.79867715,-0.45565599,-0.80339849,-0.45959783,-0.0013526863,0.38606471
11193062500,-0.330318,0.19972844,-0.80528337,-0.45780987,-0.80295032,-0.45737499,-0.0011201393,0.38508779
11195625000,-0.32926178,0.20182736,-0.80493206,-0.45864251,-0.80294687,-0.45643139,-0.002167881,0.38541391
11198187500,-0.32837546,0.19944619,-0.80305558,-0.45798275,-0.79853779,-0.45619327,-0.0018705839,0.38345492
11200750000,-0.32842025,0.20186612,-0.80090576,-0.45166993,-0.80431515,-0.45225736,-0.00099702447,0.38219985
11203312500,-0.32805431,0.19983667,-0.80600953,-0.45270443,-0.80001408,-0.4581404,-0.00061312475,0.38308269
11205875000,-0.32878393,0.20042869,-0.80558503,-0.45505676,-0.80645454,-0.45221066,-0.00049568107,0.38405749
11208437500,-0.32779124,0.19875352,-0.80140412,-0.45377448,-0.80612826,-0.45327434,-0.00033423808,0.3824304
11211000000,-0.32747176,0.20049445,-0.80852109,-0.45207489,-0.80806202,-0.45340899,0.0016165623,0.3846674
11213562500,-0.32811466,0.20015426,-0.80762953,-0.4514381,-0.80655557,-0.45413181,7.2187431e-005,0.38335809
11216125000,-0.32688841,0.1997382,-0.80680102,-0.45271716,-0.80700046,-0.45486644,0.001138432,0.38462842
11218687500,-0.32639545,0.19992694,-0.80674189,-0.44975281,-0.8075217,-0.450241,0.0014419259,0.38266897
11221250000,-0.32651728,0.20075062,-0.80702645,-0.44891807,-0.80748612,-0.45242935,0.00077964057,0.38326839
11223812500,-0.32566527,0.20036036,-0.80812448,-0.44944963,-0.80710512,-0.45015183,0.00093162735,0.38126922
11226375000,-0.32620779,0.19992888,-0.8091594,-0.44920257,-0.80732208,-0.44950217,0.0021823053,0.38232568
11228937500,-0.32526037,0.20098776,-0.81084687,-0.44978768,-0.80985892,-0.45028293,0.0021438233,0.38374031
11231500000,-0.32489303,0.20162424,-0.807621,-0.44687143,-0.80881178,-0.44975188,0.0015553642,0.38278076
11234062500,-0.32669201,0.20097844,-0.80948168,-0.4468216,-0.80796587,-0.4492479,0.00063304155,0.38184497
11236625000,-0.32479349,0.20131351,-0.80976737,-0.44629014,-0.8084144,-0.45003492,0.0022750283,0.38163367
11239187500,-0.32511911,0.20201591,-0.8108806,-0.44750267,-0.80994642,-0.44512722,0.0029094715,0.38123792
11241750000,-0.32417291,0.20212711,-0.81027818,-0.44519752,-0.81145012,-0.44758478,0.0014714841,0.38159129
11244312500,-0.32338762,0.20159163,-0.81217313,-0.444105,-0.80870193,-0.44598341,0.0031028923,0.37857056
11246875000,-0.32294533,0.20210291,-0.8116315,-0.44122875,-0.81090695,-0.44640845,0.0041818912,0.37942261
11249437500,-0.32428512,0.20172802,-0.81154901,-0.44262183,-0.81285506,-0.44513702,0.0042429781,0.37926775
