!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Wednesday, April 12, 2017 13:45:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
11231500000,-0.4304713,-0.01897593,-0.71318126,-0.53895825,-0.71248573,-0.53959322,0.14193001,0.41483587
11234062500,-0.43198323,-0.019026121,-0.71545362,-0.53893346,-0.71230161,-0.54023653,0.14130479,0.41389227
11236625000,-0.43104821,-0.019006308,-0.71390498,-0.53735602,-0.71320993,-0.54059476,0.14333569,0.41398671
11239187500,-0.43188453,-0.01816117,-0.71616626,-0.53918588,-0.71488529,-0.53593761,0.14314209,0.41344133
11241750000,-0.43177292,-0.017983474,-0.71522772,-0.53945017,-0.71654862,-0.53919256,0.14268102,0.41359299
11244312500,-0.43119198,-0.017889133,-0.71696651,-0.53581184,-0.71429825,-0.53725994,0.14342286,0.41167632
11246875000,-0.43166301,-0.016389322,-0.71839184,-0.53296059,-0.71618021,-0.53666091,0.14462771,0.41167039
11249437500,-0.43262309,-0.016539417,-0.71843129,-0.53558254,-0.71763426,-0.53660178,0.14434247,0.41185504
11252000000,-0.43164223,-0.017025279,-0.71823579,-0.5344826,-0.71765494,-0.53508455,0.14545858,0.41141379
11254562500,-0.43114275,-0.017109079,-0.72063649,-0.53407794,-0.71828753,-0.53662938,0.14657514,0.41196802
11257125000,-0.43369558,-0.017223818,-0.71843261,-0.53566444,-0.71770942,-0.53826427,0.14363803,0.41066226
11259687500,-0.4332583,-0.017941486,-0.71909255,-0.53487092,-0.71947879,-0.53606558,0.14479622,0.41072214
11262250000,-0.43251264,-0.018243143,-0.7197336,-0.53622973,-0.71922368,-0.53486836,0.14620714,0.41110191
11264812500,-0.43257469,-0.016502952,-0.72110075,-0.53367954,-0.71879679,-0.53444165,0.14552788,0.41021892
11267375000,-0.43257126,-0.014764935,-0.72105688,-0.5268321,-0.72086298,-0.53157067,0.14791122,0.40806428
11269937500,-0.43278506,-0.015770528,-0.7253952,-0.53324252,-0.72167075,-0.53268009,0.14909577,0.41123524
11272500000,-0.43117109,-0.015928779,-0.71891785,-0.53271657,-0.71979111,-0.53202879,0.14688635,0.41009465
11275062500,-0.43119782,-0.016439511,-0.72290111,-0.53337395,-0.71902734,-0.53299105,0.14779267,0.40989748
11277625000,-0.43113631,-0.015319262,-0.71836174,-0.53137237,-0.72064096,-0.52787167,0.14757134,0.4069123
11280187500,-0.43036485,-0.015998006,-0.72307068,-0.52777129,-0.71803075,-0.53032053,0.14960545,0.406445
11282750000,-0.4313904,-0.016248861,-0.72091049,-0.52654696,-0.72220916,-0.5308792,0.14995597,0.40580902
11285312500,-0.43102705,-0.016208474,-0.72641975,-0.52851844,-0.72009361,-0.5311439,0.15128329,0.40753487
11287875000,-0.43123385,-0.014836537,-0.72314,-0.52895457,-0.72056049,-0.52879214,0.14934349,0.40651691
11290437500,-0.43160132,-0.015307722,-0.72393751,-0.52699435,-0.72237188,-0.529643,0.15127359,0.40614477
11293000000,-0.4300946,-0.0163891,-0.7251783,-0.52617931,-0.72025007,-0.53117758,0.15176924,0.40569338
11295562500,-0.43007854,-0.01506242,-0.72471362,-0.52576232,-0.72080278,-0.52877736,0.1523671,0.40549615
11298125000,-0.43015465,-0.014490978,-0.72576529,-0.52667743,-0.72376782,-0.52694523,0.1534297,0.40620774
11300687500,-0.42981225,-0.014524383,-0.72426593,-0.52499515,-0.72219324,-0.52740246,0.15311033,0.40475246
11303250000,-0.43037462,-0.013865849,-0.72528023,-0.52461582,-0.72455204,-0.52631265,0.15391743,0.40400553
11305812500,-0.43004328,-0.01422924,-0.72511673,-0.52532107,-0.7253077,-0.5257833,0.1544769,0.40473866
11308375000,-0.42925274,-0.013680432,-0.72578108,-0.52396983,-0.72584748,-0.52678496,0.15574235,0.40533221
11310937500,-0.43011451,-0.014214062,-0.72774851,-0.52304101,-0.72572988,-0.52743793,0.15570512,0.40508547
11313500000,-0.43082649,-0.013194033,-0.72784448,-0.52356845,-0.72701836,-0.52400839,0.15546687,0.40388325
11316062500,-0.43052623,-0.013227449,-0.72958058,-0.52251428,-0.72802263,-0.5243724,0.15687713,0.40465298
11318625000,-0.42890006,-0.010797396,-0.72930253,-0.52003402,-0.72813302,-0.52106369,0.15659192,0.4039667
11321187500,-0.42965427,-0.013179346,-0.72742504,-0.51898938,-0.72559273,-0.5262835,0.15678209,0.40305996
11323750000,-0.42868379,-0.014979651,-0.7295711,-0.5264734,-0.72323227,-0.52273637,0.15731625,0.40263379
11326312500,-0.43138829,-0.010604075,-0.73032826,-0.51972705,-0.73237199,-0.52098352,0.15737262,0.40354845
11328875000,-0.42943725,-0.013405282,-0.72956079,-0.51849204,-0.72855037,-0.52127093,0.15817392,0.4021672
11331437500,-0.42969203,-0.013518198,-0.726789,-0.51632786,-0.72749197,-0.52398038,0.15689766,0.40115476
11334000000,-0.4325906,-0.011836772,-0.73482114,-0.52235943,-0.73176897,-0.52031744,0.15993407,0.40302342
11336562500,-0.42866242,-0.011110181,-0.73101139,-0.51586062,-0.73040658,-0.52131325,0.15842479,0.40223527
11339125000,-0.42710802,-0.011029482,-0.72922421,-0.51716882,-0.72666895,-0.5197491,0.15811007,0.40198511
11341687500,-0.42629343,-0.0084665017,-0.73239094,-0.51626945,-0.72875148,-0.51739502,0.15844934,0.40411106
11344250000,-0.42897144,-0.009729919,-0.73087466,-0.5163939,-0.73324364,-0.51956552,0.15916781,0.40167108
11346812500,-0.42854556,-0.0092378147,-0.73089725,-0.51876926,-0.73338509,-0.51516068,0.15882008,0.40227205
11349375000,-0.42678168,-0.010286484,-0.7323395,-0.51374942,-0.73039061,-0.51578444,0.16113122,0.40061596
11351937500,-0.43012154,-0.010269633,-0.73333961,-0.51445186,-0.73335797,-0.51767087,0.1597621,0.3997826
11354500000,-0.43010482,-0.0095491335,-0.7371093,-0.51391184,-0.73626721,-0.51864213,0.16144957,0.40316772
11357062500,-0.43115455,-0.0087400647,-0.73921967,-0.5163489,-0.73698384,-0.51539278,0.16000296,0.40221339
11359625000,-0.42816597,-0.0088769188,-0.73473847,-0.51409209,-0.73236865,-0.51327699,0.16018774,0.40092289
11362187500,-0.42844695,-0.0091673452,-0.73341542,-0.51292288,-0.73474997,-0.51459908,0.16021724,0.39908707
11364750000,-0.42784664,-0.0083013531,-0.736058,-0.51332462,-0.73285854,-0.51265365,0.16036247,0.40023482
11367312500,-0.42933488,-0.0077973157,-0.73678446,-0.51144171,-0.73612863,-0.51254362,0.16098732,0.40029705
11369875000,-0.43069994,-0.0082869399,-0.7357899,-0.51430017,-0.73854423,-0.51427656,0.16037284,0.40001294
11372437500,-0.42778039,-0.008693656,-0.73428833,-0.5087353,-0.73525769,-0.51298457,0.16092813,0.39854342
11375000000,-0.42828032,-0.0082168765,-0.7370677,-0.50938094,-0.73507565,-0.5126273,0.16134988,0.39947894
11377562500,-0.42820904,-0.0072029168,-0.73681188,-0.50889349,-0.73583686,-0.50994778,0.1617229,0.39916998
11380125000,-0.43000275,-0.0078694811,-0.74019629,-0.51174307,-0.73538977,-0.50992113,0.16209766,0.39827818
11382687500,-0.43104526,-0.0077438955,-0.738859,-0.5085938,-0.7364465,-0.51107281,0.16166914,0.39644387
11385250000,-0.43058759,-0.0076156287,-0.73760742,-0.50909758,-0.73780805,-0.51015943,0.16165231,0.39789876
11387812500,-0.42968625,-0.0071526496,-0.73909318,-0.50778651,-0.73708987,-0.50871283,0.1620405,0.39731902
11390375000,-0.4299652,-0.0060172714,-0.74068135,-0.5078221,-0.73917222,-0.50846368,0.16221617,0.3977935
11392937500,-0.42963558,-0.0061124698,-0.74095225,-0.5078187,-0.73986399,-0.50815797,0.16384077,0.39784414
11395500000,-0.42918617,-0.0073491056,-0.7390213,-0.5066247,-0.74054259,-0.50580579,0.16326217,0.39575773
11398062500,-0.4296383,-0.0065376265,-0.74082327,-0.50397301,-0.74027985,-0.50726634,0.16381407,0.39560828
11400625000,-0.42893282,-0.0058195912,-0.74144548,-0.50218505,-0.74007237,-0.50605524,0.16609421,0.39400977
11403187500,-0.43046114,-0.007020392,-0.7412762,-0.50477797,-0.73731875,-0.50602371,0.16486494,0.39376089
11405750000,-0.43028772,-0.0050631952,-0.74277771,-0.50198936,-0.74067193,-0.50902241,0.16486596,0.39401162
11408312500,-0.42945874,-0.0053993212,-0.74322736,-0.50020254,-0.74311674,-0.50280392,0.16817412,0.39247471
11410875000,-0.42946309,-0.0051813209,-0.7441113,-0.50509244,-0.74261135,-0.49996793,0.16687919,0.39409292
11413437500,-0.43088245,-0.0068350779,-0.73873103,-0.50717342,-0.7429471,-0.50479114,0.16416557,0.39329317
11416000000,-0.43157893,-0.0050342497,-0.74661499,-0.5069412,-0.74458414,-0.50587928,0.16704915,0.39498806
11418562500,-0.43110964,-0.0053355638,-0.74041253,-0.50361317,-0.74785203,-0.50433141,0.16742042,0.39356667
11421125000,-0.43042493,-0.0061206892,-0.74196935,-0.50118661,-0.74257016,-0.50704926,0.16630043,0.39287758
11423687500,-0.43045461,-0.0036288856,-0.74769777,-0.49989203,-0.74681544,-0.50194198,0.1693459,0.39322102
11426250000,-0.43033087,-0.003356158,-0.73844308,-0.50169313,-0.74529862,-0.49833483,0.16637452,0.39031383
11428812500,-0.42902195,-0.0040874495,-0.74751037,-0.49834934,-0.74215221,-0.49933705,0.17050333,0.39011502
11431375000,-0.43041363,-0.0043249778,-0.74562579,-0.49662489,-0.74659812,-0.49886015,0.17154364,0.38985986
11433937500,-0.42994761,-0.0057665557,-0.74712765,-0.49750161,-0.74157566,-0.50130844,0.16962339,0.39063951
11436500000,-0.43023071,-0.0043150289,-0.74911392,-0.4993096,-0.74481511,-0.50117379,0.17053579,0.39132226
11439062500,-0.42914379,-0.0053531164,-0.74652874,-0.49750364,-0.74485266,-0.50174034,0.17107335,0.39090532
11441625000,-0.42869151,-0.003492977,-0.74751753,-0.49949697,-0.74592113,-0.4981257,0.17086856,0.39210001
11444187500,-0.42940998,-0.0033614349,-0.74961454,-0.49565464,-0.74758589,-0.49876067,0.17308186,0.39081803
11446750000,-0.42941195,-0.0033627579,-0.74547726,-0.49708173,-0.74960947,-0.49736381,0.17247649,0.38960737
11449312500,-0.42860484,-0.0028840043,-0.7500366,-0.49767908,-0.74750924,-0.49750233,0.17314564,0.39169505
11451875000,-0.4267498,-0.0031844783,-0.75156629,-0.49773261,-0.74657798,-0.49470618,0.1727064,0.39132091
11454437500,-0.42792302,-0.0025466986,-0.74960297,-0.49519658,-0.75039762,-0.49445027,0.17420819,0.38947132
11457000000,-0.42970359,-0.0023813378,-0.74985391,-0.49460271,-0.751149,-0.49523368,0.17389245,0.38868839
11459562500,-0.42845824,-0.0026423754,-0.75038904,-0.49367076,-0.74855506,-0.49399075,0.17373341,0.38882998
11462125000,-0.42926729,-0.0026164905,-0.75172633,-0.49282712,-0.75075948,-0.49485752,0.17467853,0.38937384
11464687500,-0.42898622,-0.0021706207,-0.75207329,-0.49222502,-0.75114763,-0.49301696,0.17503919,0.38846731
11467250000,-0.42830306,-0.0010672902,-0.75191557,-0.49180296,-0.75078928,-0.49099237,0.17483516,0.38823667
11469812500,-0.42767686,-0.00076595275,-0.75315297,-0.49135259,-0.75395572,-0.4910281,0.1760059,0.38920057
11472375000,-0.42824939,-0.0010431362,-0.75363904,-0.49178818,-0.7536552,-0.49155259,0.17641129,0.38905898
11474937500,-0.42850545,-0.0013201827,-0.75488168,-0.4916462,-0.75229394,-0.49224904,0.17585765,0.38910341
11477500000,-0.42754918,-0.00080809672,-0.75416785,-0.4894692,-0.75190914,-0.49050996,0.17559575,0.38821712
11480062500,-0.42756423,-0.0013499553,-0.75677341,-0.49104136,-0.74955225,-0.48783633,0.17608003,0.38936868
11482625000,-0.42886585,-0.0010628205,-0.75678164,-0.48943865,-0.75297284,-0.49068651,0.17718036,0.38833109
11485187500,-0.42877465,-0.00034300864,-0.75808263,-0.48832941,-0.75539565,-0.48968101,0.17706756,0.38920617
11487750000,-0.42690378,0.00068241206,-0.75454837,-0.48548847,-0.753048,-0.48607945,0.17653072,0.38607657
11490312500,-0.42594236,0.00063070282,-0.75219107,-0.4854652,-0.75454074,-0.48612311,0.17591089,0.38633868
11492875000,-0.42671147,0.00058311643,-0.75610572,-0.48432013,-0.7545343,-0.48668906,0.17767014,0.38745883
11495437500,-0.42640004,0.00028967296,-0.75747168,-0.48244444,-0.75326896,-0.48682114,0.17821348,0.38631833
11498000000,-0.42580301,0.00055841438,-0.75484586,-0.48221102,-0.75260925,-0.48558831,0.17729786,0.38583028
11500562500,-0.42703915,0.0025889708,-0.75703263,-0.48122922,-0.75848842,-0.48401546,0.17775628,0.38581374
11503125000,-0.42937407,0.00037467189,-0.75846654,-0.48112342,-0.75655615,-0.49029317,0.17798078,0.38573003
11505687500,-0.42805019,0.0008137651,-0.7576437,-0.48175001,-0.75723332,-0.48647362,0.17780028,0.3856338
11508250000,-0.42808607,0.0013873621,-0.75823599,-0.48146188,-0.75840068,-0.48535672,0.1775635,0.38573208
11510812500,-0.427459,0.0029342696,-0.76014006,-0.48184749,-0.75876528,-0.48067516,0.17755225,0.38520682
11513375000,-0.42840359,0.0026377526,-0.76141679,-0.48298183,-0.75941604,-0.48219508,0.17773016,0.38482335
11515937500,-0.42709947,0.0029061867,-0.76360655,-0.48462355,-0.75870168,-0.48085693,0.17788382,0.38603234
11518500000,-0.42765981,0.0020493285,-0.75886506,-0.47779828,-0.7564109,-0.48198059,0.17732537,0.38307473
11521062500,-0.42877579,0.0021020884,-0.76552099,-0.47992364,-0.75660217,-0.48114634,0.1778283,0.38401631
11523625000,-0.42757553,0.0037560409,-0.7639975,-0.47918639,-0.75893033,-0.47969899,0.17864324,0.38457221
11526187500,-0.42867002,0.0047440226,-0.76178277,-0.47762311,-0.75932729,-0.47983208,0.17847465,0.38341904
11528750000,-0.42702657,0.0040505147,-0.76042104,-0.47649303,-0.75892735,-0.47811681,0.17922246,0.38345516
11531312500,-0.42677194,0.0061678602,-0.7631762,-0.47532278,-0.76195663,-0.47712216,0.17946482,0.38309553
11533875000,-0.42716363,0.0047724047,-0.76419485,-0.47635204,-0.76116174,-0.47686607,0.18005298,0.38235518
11536437500,-0.42852288,0.0064214952,-0.76158404,-0.47507057,-0.76312298,-0.47707915,0.18040019,0.38166744
11539000000,-0.42724049,0.0050070235,-0.76387399,-0.4746674,-0.76139063,-0.47570875,0.18093339,0.381255
11541562500,-0.42617896,0.0043690465,-0.76188022,-0.47214201,-0.76156712,-0.47530586,0.18105289,0.38079983
11544125000,-0.42776185,0.0059242281,-0.76491195,-0.47299957,-0.76107633,-0.47487292,0.18060619,0.38123736
11546687500,-0.42747587,0.0062635187,-0.76457226,-0.47237486,-0.76526582,-0.47521508,0.18220107,0.38347483
11549250000,-0.42713624,0.0075179026,-0.76452422,-0.47164896,-0.76504689,-0.47348267,0.18393785,0.38279212
11551812500,-0.42667365,0.0073939078,-0.76387024,-0.47071695,-0.76015067,-0.47471079,0.17969508,0.38087064
11554375000,-0.42998338,0.0083783874,-0.76717728,-0.47085801,-0.76603764,-0.47024393,0.18484983,0.38169715
11556937500,-0.42731816,0.0074335048,-0.76451033,-0.47071561,-0.76313329,-0.46885955,0.18378191,0.38045079
11559500000,-0.42791694,0.0077615664,-0.76515442,-0.46947965,-0.766159,-0.47192138,0.18385985,0.38066074
11562062500,-0.42796233,0.0095550055,-0.76885915,-0.46756405,-0.76600611,-0.47168887,0.18338244,0.38033614
11564625000,-0.42710373,0.010284304,-0.76562077,-0.47191188,-0.76326692,-0.46986976,0.18156874,0.37857845
11567187500,-0.42784834,0.0093103843,-0.7719804,-0.47266501,-0.76329666,-0.46712095,0.18556257,0.381084
11569750000,-0.42794189,0.0098773139,-0.76776469,-0.46752268,-0.76631248,-0.47011554,0.18536974,0.37911168
11572312500,-0.42746794,0.01054858,-0.76793242,-0.46703547,-0.76742047,-0.46802875,0.18513003,0.37878034
11574875000,-0.42775917,0.010910319,-0.76963794,-0.46631414,-0.76930201,-0.4666667,0.18608914,0.37916437
11577437500,-0.42719889,0.010293874,-0.76868838,-0.4665091,-0.76952207,-0.46588537,0.18499063,0.37964752
11580000000,-0.42817539,0.010599431,-0.76951766,-0.46585888,-0.76751077,-0.46782374,0.186205,0.37917387
11582562500,-0.42714381,0.011356618,-0.76950437,-0.46133333,-0.77095282,-0.4644869,0.18748957,0.3778019
11585125000,-0.42633066,0.012386453,-0.77276772,-0.45974794,-0.77055019,-0.46328259,0.18800995,0.3786408
11587687500,-0.42627305,0.012404326,-0.77213162,-0.46211657,-0.77298093,-0.46305728,0.1875668,0.37939373
11590250000,-0.42620292,0.013152938,-0.76806247,-0.46225318,-0.7702806,-0.46218702,0.18668287,0.37679309
11592812500,-0.42725924,0.014197891,-0.77498257,-0.46253455,-0.77483052,-0.46254349,0.18809097,0.37903491
11595375000,-0.4257783,0.012145962,-0.77364427,-0.45901445,-0.77080244,-0.46103317,0.18842572,0.37822446
11597937500,-0.42475948,0.012753113,-0.77333474,-0.45733139,-0.77268285,-0.45914924,0.18893029,0.37730956
11600500000,-0.42586082,0.014073057,-0.77139014,-0.45741278,-0.77391404,-0.45884284,0.18783468,0.376129
11603062500,-0.42683133,0.013585893,-0.77406466,-0.45920029,-0.77437776,-0.45961201,0.18877605,0.37750456
11605625000,-0.42530975,0.013897501,-0.77419144,-0.45904922,-0.7722922,-0.4578228,0.18825503,0.37841085
11608187500,-0.42655784,0.014797609,-0.77422011,-0.45512646,-0.77428848,-0.45775717,0.18697652,0.37749925
11610750000,-0.4255732,0.015514762,-0.77347267,-0.45526379,-0.77445734,-0.45740634,0.18767689,0.37710205
11613312500,-0.42445502,0.016452551,-0.7763539,-0.45411879,-0.77554792,-0.45627171,0.18868293,0.3786737
11615875000,-0.42328349,0.014710251,-0.77758622,-0.4561947,-0.77508295,-0.45553112,0.19030941,0.37816972
11618437500,-0.42341214,0.015028478,-0.778162,-0.45447004,-0.77459174,-0.45476341,0.1894802,0.37829152
11621000000,-0.42552918,0.016141318,-0.77825397,-0.45369816,-0.77697861,-0.45447493,0.18902318,0.37761417
11623562500,-0.42546257,0.018827884,-0.77783549,-0.45248646,-0.77797836,-0.45345199,0.18717816,0.37704924
11626125000,-0.42326149,0.019954961,-0.7786901,-0.45026222,-0.77798742,-0.44980556,0.18917069,0.37626547
11628687500,-0.42332372,0.019660141,-0.7806918,-0.450037,-0.77866173,-0.4500075,0.18813503,0.37799871
11631250000,-0.42469877,0.019278402,-0.78066736,-0.45035785,-0.78014773,-0.4502213,0.18956839,0.37791124
11633812500,-0.42352533,0.020962549,-0.78143287,-0.44986051,-0.78207517,-0.44970378,0.18824777,0.37748986
11636375000,-0.42191944,0.020395702,-0.78099471,-0.44872856,-0.77899003,-0.44770607,0.1891527,0.37664691
11638937500,-0.42299053,0.021719567,-0.78366739,-0.44559056,-0.78166777,-0.45076358,0.18814187,0.37764236
11641500000,-0.42183447,0.024171963,-0.78411615,-0.44149905,-0.78111637,-0.44481471,0.18964316,0.37605566
11644062500,-0.42192149,0.023838628,-0.78311765,-0.4490543,-0.78382587,-0.4441314,0.18597859,0.37684879
11646625000,-0.4215495,0.023693804,-0.78395432,-0.44338667,-0.78317845,-0.44689527,0.18712172,0.37609917
11649187500,-0.42018953,0.028483126,-0.7860353,-0.43794438,-0.78246802,-0.44399121,0.18832268,0.37616527
11651750000,-0.42074177,0.027726546,-0.78479636,-0.44341245,-0.78307384,-0.44243196,0.18605325,0.37611765
11654312500,-0.42061552,0.028008349,-0.78432393,-0.44135311,-0.78533041,-0.44387466,0.18569435,0.37631303
11656875000,-0.41832072,0.031896345,-0.78479558,-0.4389075,-0.78923285,-0.43758294,0.18600599,0.3742328
11659437500,-0.41740188,0.02945191,-0.78395665,-0.43806121,-0.78047299,-0.43902993,0.18574964,0.37504426
11662000000,-0.41575584,0.03482224,-0.7863102,-0.4312467,-0.78622782,-0.43134382,0.18512221,0.37413016
11664562500,-0.41642734,0.036271166,-0.78503585,-0.43579394,-0.78736871,-0.4346776,0.1833895,0.37390947
11667125000,-0.41467232,0.038482249,-0.78685766,-0.43132234,-0.78731054,-0.43312773,0.18414882,0.37517101
11669687500,-0.41421458,0.04267022,-0.79009616,-0.42785469,-0.78967243,-0.43124956,0.18297377,0.37463865
11672250000,-0.41310763,0.046394698,-0.79356426,-0.42791063,-0.79115754,-0.4279429,0.18105119,0.37457782
11674812500,-0.41046393,0.050197769,-0.79617161,-0.42305872,-0.79370624,-0.42319074,0.18041041,0.37511474
11677375000,-0.40808347,0.055907235,-0.79503351,-0.42014444,-0.7948004,-0.4209823,0.17863998,0.37516379
11679937500,-0.40244734,0.06165652,-0.79490703,-0.41317841,-0.79612154,-0.41349819,0.17489728,0.37772325
11682500000,-0.39778957,0.070444584,-0.79845995,-0.40923017,-0.79823059,-0.40910432,0.17307515,0.3796804
11685062500,-0.38917279,0.080677941,-0.80107129,-0.39768371,-0.80066174,-0.39897645,0.1678488,0.3811658
11687625000,-0.37438685,0.094864607,-0.80136454,-0.38438979,-0.80096853,-0.38405311,0.16076833,0.38598332
11690187500,-0.34724325,0.1156652,-0.80124015,-0.36214665,-0.8010605,-0.36310267,0.15274215,0.39488587
11692750000,-0.28604561,0.13231352,-0.78533369,-0.32400239,-0.78440464,-0.32497162,0.14181614,0.41902503
11695312500,-0.16535103,0.092314139,-0.71317333,-0.28236005,-0.71367949,-0.28207311,0.14866365,0.47073588
11697875000,-0.14525884,-0.11009385,-0.60553384,-0.35535711,-0.60466743,-0.35633188,0.23188657,0.49334994
11700437500,-0.30354011,-0.17685549,-0.63835931,-0.46019101,-0.63865006,-0.46356034,0.27213228,0.43469056
11703000000,-0.38084602,-0.13676809,-0.69039309,-0.48299277,-0.69088829,-0.48325917,0.26286525,0.39980868
11705562500,-0.40638411,-0.10223719,-0.71644962,-0.48012635,-0.72044766,-0.48179373,0.25030977,0.38406727
11708125000,-0.41940647,-0.079512902,-0.73527217,-0.47784498,-0.73604107,-0.47671437,0.23945272,0.37741074
11710687500,-0.4242869,-0.063330986,-0.7475512,-0.47383189,-0.74666083,-0.47280148,0.23631673,0.37662724
11713250000,-0.42637274,-0.05176051,-0.75249219,-0.46805537,-0.75408918,-0.46985894,0.23099265,0.37426314
11715812500,-0.4276112,-0.043354589,-0.75963604,-0.46473444,-0.75872856,-0.46516055,0.22804932,0.37346226
11718375000,-0.42948914,-0.036421373,-0.76410699,-0.46122295,-0.762604,-0.46101868,0.22673789,0.37293512
11720937500,-0.42999551,-0.031601977,-0.76495349,-0.45934951,-0.76856148,-0.45924941,0.22506568,0.36982703
11723500000,-0.43111646,-0.026509292,-0.77132577,-0.45689753,-0.77043474,-0.45747608,0.22617355,0.37180102
11726062500,-0.43129626,-0.023573112,-0.77395004,-0.45379668,-0.77238649,-0.45159662,0.22354582,0.37129956
11728625000,-0.42991793,-0.019684238,-0.77179497,-0.45244327,-0.76968163,-0.44911611,0.22228569,0.36917114
11731187500,-0.42937359,-0.018207628,-0.77129424,-0.44950959,-0.77174634,-0.44963384,0.22183029,0.36893106
11733750000,-0.42784303,-0.016069252,-0.7717889,-0.45098528,-0.77160847,-0.45181292,0.21933785,0.36964661
11736312500,-0.42806166,-0.013685464,-0.77512789,-0.44802791,-0.77497846,-0.44745627,0.22030337,0.37026691
11738875000,-0.4279505,-0.011611968,-0.77611858,-0.44787356,-0.77849883,-0.44290364,0.21994768,0.36931673
11741437500,-0.42663482,-0.010769273,-0.77779794,-0.44387075,-0.77562594,-0.44365686,0.220635,0.36884007
11744000000,-0.42676339,-0.0085968357,-0.77677929,-0.44609502,-0.77911872,-0.445057,0.21877527,0.36999106
11746562500,-0.4282423,-0.0088323141,-0.7803877,-0.44479719,-0.77710956,-0.44301069,0.21840274,0.36992574
11749125000,-0.42853361,-0.0053044148,-0.78105819,-0.44215637,-0.78333598,-0.44266161,0.21919024,0.36962
11751687500,-0.42737097,-0.005359048,-0.78133643,-0.44025815,-0.78519678,-0.44285038,0.22037748,0.36945656
11754250000,-0.42789567,-0.0050848681,-0.78150713,-0.4406741,-0.78497851,-0.44368026,0.22004932,0.37000686
11756812500,-0.42592126,-0.0046728109,-0.7827276,-0.4345521,-0.78118104,-0.43766844,0.22014922,0.36791128
11759375000,-0.42744052,-0.0026900999,-0.78306717,-0.43472701,-0.78215063,-0.43684343,0.21831998,0.36768517
11761937500,-0.42756468,-0.0025130187,-0.78602719,-0.43947357,-0.78464305,-0.43882179,0.21992025,0.36969203
11764500000,-0.42804974,-0.0024168883,-0.78687942,-0.43790105,-0.78439116,-0.43571597,0.21900785,0.36791551
11767062500,-0.42688945,-0.00069038803,-0.78609622,-0.43569398,-0.7846601,-0.43539035,0.21849237,0.36816603
11769625000,-0.42504928,0.0007279811,-0.7855742,-0.43358803,-0.78595781,-0.43510047,0.21804464,0.36999726
11772187500,-0.42754021,7.9874131e-005,-0.78718179,-0.43459356,-0.78689629,-0.43446735,0.21891047,0.36746997
11774750000,-0.42741364,0.001888529,-0.78728837,-0.43273252,-0.78761607,-0.43356499,0.21749087,0.36754408
11777312500,-0.42728573,0.0016046598,-0.79001153,-0.43276542,-0.78886282,-0.43287364,0.21766852,0.36708844
11779875000,-0.42608052,0.00095157186,-0.78886187,-0.43208724,-0.78721482,-0.43162671,0.21788676,0.36694747
11782437500,-0.42513376,0.0024052442,-0.78946954,-0.43182126,-0.78795302,-0.43156707,0.21994314,0.36650372
11785000000,-0.424384,0.0038444824,-0.79058748,-0.42979109,-0.78870404,-0.42805129,0.21927224,0.36516941
11787562500,-0.42490891,0.0032435677,-0.78971988,-0.42912042,-0.79051936,-0.42970064,0.22057636,0.36557108
11790125000,-0.42521265,0.0052076797,-0.79192704,-0.43012482,-0.78997624,-0.42537543,0.21868913,0.36542115
11792687500,-0.42378429,0.0028179409,-0.79105532,-0.42773324,-0.78850985,-0.42423931,0.21880507,0.36470068
11795250000,-0.42322388,0.0031747615,-0.78904724,-0.42364606,-0.78988725,-0.4294689,0.22026637,0.36499926
11797812500,-0.42536297,0.0044365823,-0.79404664,-0.4289777,-0.78831935,-0.43066379,0.21986894,0.36529422
11800375000,-0.42450055,0.0043552341,-0.78969955,-0.42716259,-0.79110146,-0.42844915,0.21998747,0.36461648
11802937500,-0.42435828,0.0056708027,-0.79188085,-0.42954528,-0.79389465,-0.42534882,0.21970086,0.36390823
11805500000,-0.42401907,0.0064186733,-0.79352355,-0.42329744,-0.79469335,-0.4253751,0.2203785,0.36334163
11808062500,-0.42398757,0.0068178005,-0.79418689,-0.42325121,-0.79445028,-0.42525512,0.22111221,0.36253303
11810625000,-0.42280203,0.0069937715,-0.79027009,-0.41764858,-0.79074955,-0.42267898,0.22015497,0.36268994
11813187500,-0.4234685,0.0068762419,-0.78950846,-0.4249672,-0.78837025,-0.42225185,0.22070873,0.36256301
11815750000,-0.42419732,0.0078984024,-0.79453897,-0.42113397,-0.79134083,-0.42579159,0.22196813,0.36309284
11818312500,-0.42287436,0.008261051,-0.79419804,-0.41862825,-0.79354453,-0.41934973,0.22163352,0.36329272
11820875000,-0.42214301,0.0093544731,-0.795425,-0.42034262,-0.79886496,-0.42219284,0.22345327,0.36125812
11823437500,-0.42259359,0.0076707476,-0.79468971,-0.42227352,-0.79427731,-0.4182817,0.22459602,0.36091071
11826000000,-0.42332494,0.0084607052,-0.79570341,-0.42095202,-0.79380161,-0.41897726,0.22416326,0.36074808
11828562500,-0.42341155,0.0081307273,-0.79555881,-0.41779146,-0.79316759,-0.41925764,0.22461066,0.36111689
